<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.14	13:30:00	2666.59	2674.38	2660.93	2663.56	6006	0	4
2025.01.14	13:45:00	2663.56	2668.75	2662.28	2662.99	5026	0	4
2025.01.14	14:00:00	2662.99	2664.21	2659.83	2661.31	4024	0	4
2025.01.14	14:15:00	2661.31	2663.94	2660.08	2661.04	3192	0	4
2025.01.14	14:30:00	2661.01	2663.94	2660.39	2663.09	5009	0	4
2025.01.14	14:45:00	2663.09	2666.00	2660.82	2665.15	4408	0	4
2025.01.14	15:00:00	2665.15	2671.18	2665.09	2670.59	4578	0	4
2025.01.14	15:15:00	2670.59	2672.82	2670.02	2671.10	4067	0	4
2025.01.14	15:30:00	2671.08	2672.70	2670.53	2671.78	4270	0	4
2025.01.14	15:45:00	2671.79	2672.52	2668.30	2671.67	4078	0	4
2025.01.14	16:00:00	2671.75	2672.93	2670.57	2672.80	3455	0	4
2025.01.14	16:15:00	2672.78	2673.72	2669.97	2671.73	2936	0	4
2025.01.14	16:30:00	2671.73	2672.83	2669.84	2672.43	2892	0	4
2025.01.14	16:45:00	2672.44	2673.98	2671.29	2671.65	2861	0	4
2025.01.14	17:00:00	2671.66	2672.04	2668.28	2668.87	3346	0	4
2025.01.14	17:15:00	2668.87	2670.45	2667.96	2670.38	1962	0	4
2025.01.14	17:30:00	2670.38	2671.82	2669.80	2669.84	1580	0	4
2025.01.14	17:45:00	2669.83	2670.18	2668.48	2669.04	1369	0	4
2025.01.14	18:00:00	2669.04	2669.10	2666.89	2667.00	1221	0	4
2025.01.14	18:15:00	2667.00	2669.39	2666.66	2669.33	1855	0	4
2025.01.14	18:30:00	2669.37	2671.70	2669.37	2671.40	1717	0	4
2025.01.14	18:45:00	2671.40	2672.55	2670.74	2672.34	1443	0	4
2025.01.14	19:00:00	2672.34	2673.79	2671.91	2673.59	1372	0	4
2025.01.14	19:15:00	2673.59	2674.01	2672.32	2673.14	1258	0	4
2025.01.14	19:30:00	2673.14	2676.25	2672.69	2675.23	1556	0	4
2025.01.14	19:45:00	2675.23	2675.95	2673.21	2674.32	1983	0	4
2025.01.14	20:00:00	2674.32	2674.71	2672.06	2672.91	2081	0	4
2025.01.14	20:15:00	2672.93	2674.41	2671.83	2674.40	1828	0	4
2025.01.14	20:30:00	2674.40	2674.61	2673.40	2673.70	1850	0	4
2025.01.14	20:45:00	2673.70	2676.54	2673.62	2676.50	1784	0	4
2025.01.14	21:00:00	2676.50	2676.73	2675.88	2676.07	591	0	4
2025.01.14	21:15:00	2676.07	2678.04	2676.07	2676.70	622	0	4
2025.01.14	21:30:00	2676.70	2677.30	2676.42	2676.64	407	0	4
2025.01.14	21:45:00	2676.64	2678.19	2676.41	2677.16	484	0	4
2025.01.14	23:00:00	2677.98	2677.98	2676.01	2676.36	459	0	4
2025.01.14	23:15:00	2676.36	2676.67	2674.73	2674.98	310	0	12
2025.01.14	23:30:00	2674.98	2675.33	2674.49	2674.62	248	0	12
2025.01.14	23:45:00	2674.64	2675.75	2673.90	2675.51	886	0	12
2025.01.15	00:00:00	2675.51	2676.00	2674.80	2675.44	674	0	7
2025.01.15	00:15:00	2675.44	2675.51	2673.79	2673.82	457	0	4
2025.01.15	00:30:00	2673.82	2673.90	2672.76	2672.83	418	0	8
2025.01.15	00:45:00	2672.83	2673.92	2672.59	2672.69	501	0	4
2025.01.15	01:00:00	2672.69	2674.36	2671.99	2672.75	1738	0	4
2025.01.15	01:15:00	2672.75	2674.12	2671.89	2672.90	1168	0	4
2025.01.15	01:30:00	2672.90	2674.28	2671.77	2671.77	1621	0	4
2025.01.15	01:45:00	2671.77	2671.82	2669.88	2669.98	1039	0	4
2025.01.15	02:00:00	2669.98	2673.77	2669.37	2673.11	1253	0	4
2025.01.15	02:15:00	2673.11	2673.54	2671.55	2671.95	890	0	4
2025.01.15	02:30:00	2671.95	2672.99	2670.16	2672.93	2080	0	4
2025.01.15	02:45:00	2672.93	2675.02	2672.93	2673.44	1614	0	4
2025.01.15	03:00:00	2673.44	2674.09	2672.33	2673.86	1458	0	4
2025.01.15	03:15:00	2673.87	2675.54	2673.22	2675.14	1060	0	4
2025.01.15	03:30:00	2675.16	2675.81	2674.32	2675.56	701	0	4
2025.01.15	03:45:00	2675.56	2676.27	2675.32	2676.18	502	0	4
2025.01.15	04:00:00	2676.18	2676.35	2675.13	2675.74	579	0	4
2025.01.15	04:15:00	2675.74	2676.72	2675.32	2675.41	797	0	4
2025.01.15	04:30:00	2675.41	2675.91	2674.17	2674.40	732	0	4
2025.01.15	04:45:00	2674.40	2675.68	2674.40	2675.58	1032	0	4
2025.01.15	05:00:00	2675.58	2676.14	2674.90	2675.12	1507	0	4
2025.01.15	05:15:00	2675.12	2675.53	2674.53	2675.22	958	0	4
2025.01.15	05:30:00	2675.22	2677.71	2675.16	2677.29	2524	0	4
2025.01.15	05:45:00	2677.28	2679.31	2677.24	2679.26	1870	0	4
2025.01.15	06:00:00	2679.26	2681.95	2679.08	2681.48	2406	0	4
2025.01.15	06:15:00	2681.45	2683.21	2680.64	2681.92	1608	0	4
2025.01.15	06:30:00	2681.92	2683.12	2681.38	2682.82	1292	0	4
2025.01.15	06:45:00	2682.82	2683.13	2680.64	2680.92	1451	0	6
2025.01.15	07:00:00	2680.92	2681.95	2680.42	2681.75	1644	0	4
2025.01.15	07:15:00	2681.75	2683.20	2681.15	2682.80	1169	0	4
2025.01.15	07:30:00	2682.80	2684.09	2681.89	2683.06	1262	0	4
2025.01.15	07:45:00	2683.16	2683.53	2679.97	2681.25	1545	0	4
2025.01.15	08:00:00	2681.27	2685.39	2681.13	2683.44	2132	0	4
2025.01.15	08:15:00	2683.44	2684.68	2682.91	2683.55	1824	0	8
2025.01.15	08:30:00	2683.55	2684.13	2681.78	2683.70	1490	0	4
2025.01.15	08:45:00	2683.70	2684.27	2683.15	2683.87	1488	0	12
2025.01.15	09:00:00	2683.87	2685.61	2682.90	2685.03	2697	0	4
2025.01.15	09:15:00	2684.99	2686.24	2683.81	2685.51	1953	0	4
2025.01.15	09:30:00	2685.51	2688.13	2685.13	2688.11	1492	0	4
2025.01.15	09:45:00	2688.11	2688.50	2685.39	2685.83	1681	0	4
2025.01.15	10:00:00	2685.83	2686.67	2684.82	2685.70	1952	0	4
2025.01.15	10:15:00	2685.70	2686.48	2684.78	2685.27	1992	0	4
2025.01.15	10:30:00	2685.20	2688.72	2685.20	2686.61	2127	0	4
2025.01.15	10:45:00	2686.61	2689.00	2686.61	2688.39	2037	0	4
2025.01.15	11:00:00	2688.38	2688.92	2686.26	2686.61	2638	0	4
2025.01.15	11:15:00	2686.66	2687.63	2685.52	2687.39	2292	0	4
2025.01.15	11:30:00	2687.39	2688.24	2685.19	2687.27	2752	0	4
2025.01.15	11:45:00	2687.27	2687.92	2686.17	2686.77	2173	0	4
2025.01.15	12:00:00	2686.77	2687.44	2684.90	2686.28	2260	0	4
2025.01.15	12:15:00	2686.28	2686.77	2684.51	2686.65	2418	0	4
2025.01.15	12:30:00	2686.65	2687.22	2685.15	2685.25	2310	0	4
2025.01.15	12:45:00	2685.25	2686.05	2684.03	2684.61	2428	0	4
2025.01.15	13:00:00	2684.61	2685.87	2682.84	2685.81	3998	0	4
2025.01.15	13:15:00	2685.81	2686.86	2682.17	2682.72	2984	0	4
2025.01.15	13:30:00	2682.72	2693.28	2682.72	2686.81	7335	0	4
2025.01.15	13:45:00	2686.90	2694.22	2685.85	2693.83	6730	0	4
2025.01.15	14:00:00	2693.77	2696.02	2687.64	2688.61	6407	0	4
2025.01.15	14:15:00	2688.59	2690.21	2685.68	2689.49	4759	0	4
2025.01.15	14:30:00	2689.49	2690.59	2678.19	2681.26	5707	0	0
2025.01.15	14:45:00	2681.26	2684.42	2678.86	2681.99	5081	0	4
2025.01.15	15:00:00	2681.97	2681.97	2676.72	2678.70	5729	0	4
2025.01.15	15:15:00	2678.70	2683.03	2677.97	2681.48	4559	0	4
2025.01.15	15:30:00	2681.48	2682.53	2678.89	2679.67	4145	0	4
2025.01.15	15:45:00	2679.67	2680.59	2677.50	2678.47	4459	0	4
2025.01.15	16:00:00	2678.47	2682.21	2676.99	2681.98	3325	0	4
2025.01.15	16:15:00	2681.98	2684.83	2681.79	2682.98	3724	0	4
2025.01.15	16:30:00	2682.98	2686.67	2681.59	2686.36	3736	0	4
2025.01.15	16:45:00	2686.36	2689.95	2685.69	2689.26	3294	0	4
2025.01.15	17:00:00	2689.26	2692.89	2689.24	2691.36	2834	0	4
2025.01.15	17:15:00	2691.36	2691.57	2688.48	2690.90	1987	0	4
2025.01.15	17:30:00	2690.90	2693.00	2690.39	2692.93	1627	0	4
2025.01.15	17:45:00	2692.95	2692.98	2691.64	2692.70	1109	0	4
2025.01.15	18:00:00	2692.70	2694.76	2691.95	2693.55	1739	0	4
2025.01.15	18:15:00	2693.55	2694.97	2692.70	2693.72	2918	0	4
2025.01.15	18:30:00	2693.72	2694.92	2691.38	2691.38	1683	0	4
2025.01.15	18:45:00	2691.38	2694.23	2691.03	2694.12	1426	0	4
2025.01.15	19:00:00	2694.12	2694.87	2692.57	2693.86	1437	0	4
2025.01.15	19:15:00	2693.86	2694.43	2693.14	2693.79	1097	0	4
2025.01.15	19:30:00	2693.79	2695.15	2692.95	2694.04	1033	0	4
2025.01.15	19:45:00	2694.04	2695.01	2693.64	2694.10	866	0	4
2025.01.15	20:00:00	2694.10	2695.91	2693.25	2695.80	900	0	4
2025.01.15	20:15:00	2695.80	2695.92	2695.08	2695.52	620	0	4
2025.01.15	20:30:00	2695.52	2695.67	2694.24	2695.47	1247	0	4
2025.01.15	20:45:00	2695.47	2696.52	2694.72	2696.35	2747	0	4
2025.01.15	21:00:00	2696.34	2697.45	2696.18	2697.12	822	0	4
2025.01.15	21:15:00	2697.12	2697.19	2694.82	2695.01	671	0	4
2025.01.15	21:30:00	2695.01	2695.34	2693.92	2695.06	506	0	4
2025.01.15	21:45:00	2695.06	2696.69	2695.01	2695.97	584	0	4
2025.01.15	23:00:00	2697.08	2697.82	2694.53	2695.71	421	0	4
2025.01.15	23:15:00	2695.71	2696.14	2695.10	2695.97	455	0	9
2025.01.15	23:30:00	2695.97	2696.11	2694.75	2695.14	355	0	4
2025.01.15	23:45:00	2695.14	2695.41	2694.57	2694.75	542	0	4
2025.01.16	00:00:00	2694.75	2695.37	2692.87	2693.86	1183	0	4
2025.01.16	00:15:00	2693.86	2698.24	2693.01	2696.35	1581	0	4
2025.01.16	00:30:00	2696.35	2697.54	2694.66	2696.39	1787	0	4
2025.01.16	00:45:00	2696.39	2697.36	2695.06	2695.21	1577	0	11
2025.01.16	01:00:00	2695.21	2700.01	2694.47	2699.12	3936	0	4
2025.01.16	01:15:00	2699.12	2699.96	2698.08	2699.78	2361	0	4
2025.01.16	01:30:00	2699.78	2702.23	2698.74	2700.32	2834	0	4
2025.01.16	01:45:00	2700.32	2700.61	2695.45	2696.13	2716	0	4
2025.01.16	02:00:00	2696.13	2698.12	2695.58	2696.01	2561	0	4
2025.01.16	02:15:00	2696.01	2696.61	2695.22	2696.58	1766	0	4
2025.01.16	02:30:00	2696.58	2697.95	2696.07	2696.85	1971	0	5
2025.01.16	02:45:00	2696.85	2697.60	2695.74	2697.45	1784	0	4
2025.01.16	03:00:00	2697.45	2697.87	2695.95	2696.80	1308	0	4
2025.01.16	03:15:00	2696.80	2697.63	2695.72	2696.43	2233	0	4
2025.01.16	03:30:00	2696.44	2698.51	2696.37	2697.40	1366	0	4
2025.01.16	03:45:00	2697.40	2697.87	2696.23	2697.17	1065	0	4
2025.01.16	04:00:00	2697.17	2697.75	2696.78	2697.31	828	0	4
2025.01.16	04:15:00	2697.31	2698.08	2696.91	2696.97	612	0	4
2025.01.16	04:30:00	2696.99	2697.72	2696.94	2697.68	971	0	6
2025.01.16	04:45:00	2697.68	2697.98	2697.17	2697.36	1763	0	4
2025.01.16	05:00:00	2697.36	2697.45	2695.28	2695.60	1042	0	4
2025.01.16	05:15:00	2695.60	2696.03	2694.37	2694.61	1323	0	4
2025.01.16	05:30:00	2694.61	2695.78	2693.78	2694.68	2160	0	4
2025.01.16	05:45:00	2694.68	2695.21	2694.02	2694.73	1377	0	4
2025.01.16	06:00:00	2694.73	2695.58	2690.79	2691.28	1647	0	4
2025.01.16	06:15:00	2691.28	2692.75	2689.87	2691.92	1866	0	4
2025.01.16	06:30:00	2691.90	2693.72	2691.61	2693.28	1305	0	4
2025.01.16	06:45:00	2693.24	2694.84	2692.74	2694.02	1588	0	4
2025.01.16	07:00:00	2694.02	2697.92	2693.56	2697.79	1759	0	4
2025.01.16	07:15:00	2697.79	2698.84	2696.01	2697.17	2056	0	4
2025.01.16	07:30:00	2697.17	2698.98	2696.90	2698.35	1729	0	4
2025.01.16	07:45:00	2698.35	2699.88	2696.15	2698.27	1705	0	4
2025.01.16	08:00:00	2698.27	2700.14	2697.15	2699.68	2198	0	2
2025.01.16	08:15:00	2699.68	2703.24	2699.59	2701.34	2205	0	4
2025.01.16	08:30:00	2701.34	2701.46	2698.81	2699.50	2002	0	4
2025.01.16	08:45:00	2699.44	2700.17	2697.55	2698.94	1740	0	4
2025.01.16	09:00:00	2698.94	2702.04	2697.47	2701.74	2321	0	4
2025.01.16	09:15:00	2701.74	2705.87	2700.71	2705.13	2857	0	1
2025.01.16	09:30:00	2705.14	2706.07	2703.09	2704.97	2506	0	4
2025.01.16	09:45:00	2704.97	2706.17	2703.87	2705.37	1754	0	4
2025.01.16	10:00:00	2705.37	2708.47	2704.67	2708.16	2094	0	4
2025.01.16	10:15:00	2708.16	2708.49	2706.77	2707.42	1506	0	4
2025.01.16	10:30:00	2707.42	2707.58	2705.10	2706.10	1549	0	4
2025.01.16	10:45:00	2706.10	2708.25	2706.10	2707.74	1599	0	4
2025.01.16	11:00:00	2707.74	2709.03	2706.60	2707.18	1489	0	4
2025.01.16	11:15:00	2707.18	2709.47	2706.85	2709.09	1204	0	4
2025.01.16	11:30:00	2709.09	2711.19	2707.00	2707.98	1595	0	4
2025.01.16	11:45:00	2707.98	2708.65	2706.17	2706.31	1691	0	4
2025.01.16	12:00:00	2706.31	2707.20	2704.10	2705.60	2531	0	4
2025.01.16	12:15:00	2705.60	2706.69	2702.27	2702.34	2085	0	4
2025.01.16	12:30:00	2702.34	2703.49	2700.59	2701.48	2322	0	4
2025.01.16	12:45:00	2701.45	2705.46	2699.72	2703.67	2192	0	4
2025.01.16	13:00:00	2703.67	2706.47	2701.34	2706.37	3133	0	4
2025.01.16	13:15:00	2706.37	2711.57	2705.69	2709.77	2420	0	4
2025.01.16	13:30:00	2709.77	2715.11	2709.57	2714.16	3581	0	4
2025.01.16	13:45:00	2714.16	2718.37	2713.55	2715.35	3772	0	4
2025.01.16	14:00:00	2715.35	2718.26	2713.94	2716.03	3030	0	4
2025.01.16	14:15:00	2716.03	2717.96	2715.27	2716.30	3742	0	4
2025.01.16	14:30:00	2716.30	2718.05	2712.81	2716.84	4645	0	3
2025.01.16	14:45:00	2716.84	2719.25	2715.92	2718.48	3596	0	4
2025.01.16	15:00:00	2718.44	2719.40	2712.74	2713.07	4841	0	4
2025.01.16	15:15:00	2713.13	2719.11	2712.87	2717.62	4983	0	4
2025.01.16	15:30:00	2717.62	2719.58	2715.08	2715.61	4602	0	4
2025.01.16	15:45:00	2715.57	2716.90	2712.54	2716.88	3738	0	6
2025.01.16	16:00:00	2716.88	2720.06	2716.62	2718.60	4407	0	4
2025.01.16	16:15:00	2718.58	2720.17	2717.48	2718.27	5061	0	4
2025.01.16	16:30:00	2718.27	2721.49	2717.68	2719.80	2767	0	4
2025.01.16	16:45:00	2719.80	2722.35	2718.84	2720.32	2123	0	4
2025.01.16	17:00:00	2720.32	2722.57	2719.31	2721.74	2316	0	4
2025.01.16	17:15:00	2721.67	2723.07	2720.68	2722.28	1857	0	4
2025.01.16	17:30:00	2722.28	2724.76	2722.18	2723.47	1917	0	4
2025.01.16	17:45:00	2723.47	2723.70	2720.97	2721.73	1787	0	4
2025.01.16	18:00:00	2721.73	2723.27	2720.74	2720.77	2053	0	4
2025.01.16	18:15:00	2720.77	2720.91	2717.69	2717.85	2332	0	4
2025.01.16	18:30:00	2717.85	2718.84	2715.54	2716.31	1843	0	4
2025.01.16	18:45:00	2716.31	2717.34	2714.76	2715.15	1898	0	4
2025.01.16	19:00:00	2715.15	2717.15	2715.02	2715.39	1865	0	4
2025.01.16	19:15:00	2715.37	2716.90	2714.97	2715.49	1723	0	4
2025.01.16	19:30:00	2715.47	2716.07	2714.87	2715.00	1655	0	6
2025.01.16	19:45:00	2715.00	2715.65	2714.66	2715.24	1143	0	4
2025.01.16	20:00:00	2715.24	2715.62	2714.36	2714.75	1056	0	4
2025.01.16	20:15:00	2714.75	2716.74	2714.73	2715.58	810	0	4
2025.01.16	20:30:00	2715.61	2716.83	2715.10	2716.19	1486	0	4
2025.01.16	20:45:00	2716.19	2717.02	2715.37	2715.74	1497	0	0
2025.01.16	21:00:00	2715.74	2715.82	2713.51	2714.02	968	0	4
2025.01.16	21:15:00	2714.02	2714.07	2712.29	2712.85	644	0	4
2025.01.16	21:30:00	2712.85	2714.36	2712.62	2713.74	573	0	4
2025.01.16	21:45:00	2713.93	2714.51	2712.84	2714.22	351	0	22
2025.01.16	23:00:00	2713.78	2715.02	2713.69	2714.04	305	0	18
2025.01.16	23:15:00	2714.04	2714.15	2713.30	2713.49	337	0	5
2025.01.16	23:30:00	2713.49	2714.53	2712.38	2714.47	701	0	4
2025.01.16	23:45:00	2714.47	2714.88	2713.94	2714.58	493	0	4
2025.01.17	00:00:00	2714.58	2715.45	2714.15	2714.57	915	0	4
2025.01.17	00:15:00	2714.57	2715.30	2713.76	2714.04	513	0	4
2025.01.17	00:30:00	2714.04	2716.07	2714.03	2715.50	878	0	5
2025.01.17	00:45:00	2715.50	2715.70	2714.27	2714.68	1056	0	4
2025.01.17	01:00:00	2714.68	2714.83	2710.19	2710.94	2766	0	4
2025.01.17	01:15:00	2710.94	2713.34	2709.80	2710.12	2631	0	4
2025.01.17	01:30:00	2710.12	2713.24	2710.03	2712.70	2131	0	4
2025.01.17	01:45:00	2712.75	2714.70	2712.40	2714.66	1999	0	4
2025.01.17	02:00:00	2714.66	2715.96	2713.96	2715.85	2099	0	4
2025.01.17	02:15:00	2715.85	2716.64	2714.91	2714.93	1455	0	4
2025.01.17	02:30:00	2714.93	2716.54	2714.64	2716.35	1694	0	4
2025.01.17	02:45:00	2716.35	2717.03	2714.67	2715.88	1676	0	4
2025.01.17	03:00:00	2715.88	2717.37	2715.67	2716.52	1391	0	4
2025.01.17	03:15:00	2716.52	2716.69	2714.56	2715.58	1061	0	4
2025.01.17	03:30:00	2715.58	2715.80	2714.65	2715.48	1109	0	9
2025.01.17	03:45:00	2715.48	2715.91	2714.83	2715.37	963	0	10
2025.01.17	04:00:00	2715.37	2716.38	2714.77	2716.36	750	0	4
2025.01.17	04:15:00	2716.36	2716.48	2714.91	2715.35	781	0	4
2025.01.17	04:30:00	2715.35	2715.58	2714.68	2715.30	1278	0	9
2025.01.17	04:45:00	2715.30	2715.64	2714.20	2714.68	921	0	4
2025.01.17	05:00:00	2714.68	2715.16	2714.06	2714.78	1083	0	4
2025.01.17	05:15:00	2714.78	2715.52	2713.59	2713.71	839	0	4
2025.01.17	05:30:00	2713.71	2713.96	2711.77	2712.46	2823	0	4
2025.01.17	05:45:00	2712.46	2713.16	2711.14	2711.59	2428	0	4
2025.01.17	06:00:00	2711.59	2713.27	2711.03	2712.70	1915	0	4
2025.01.17	06:15:00	2712.70	2713.16	2710.53	2711.65	1573	0	4
2025.01.17	06:30:00	2711.65	2713.10	2711.38	2712.34	1663	0	4
2025.01.17	06:45:00	2712.34	2713.23	2710.69	2712.63	1712	0	4
2025.01.17	07:00:00	2712.63	2714.57	2711.82	2711.98	1955	0	4
2025.01.17	07:15:00	2711.98	2712.96	2711.37	2712.12	1547	0	4
2025.01.17	07:30:00	2712.04	2713.26	2709.93	2710.03	1360	0	4
2025.01.17	07:45:00	2710.03	2710.56	2708.61	2710.47	1739	0	4
2025.01.17	08:00:00	2710.48	2711.19	2709.59	2710.67	3182	0	4
2025.01.17	08:15:00	2710.67	2710.97	2709.42	2710.75	1924	0	4
2025.01.17	08:30:00	2710.81	2712.04	2709.43	2711.89	1971	0	4
2025.01.17	08:45:00	2711.89	2712.91	2710.91	2711.72	1170	0	4
2025.01.17	09:00:00	2711.72	2712.11	2709.52	2710.26	1823	0	4
2025.01.17	09:15:00	2710.26	2710.26	2705.74	2706.26	2320	0	4
2025.01.17	09:30:00	2706.26	2708.43	2705.51	2706.33	2238	0	4
2025.01.17	09:45:00	2706.33	2707.13	2703.99	2704.97	2040	0	4
2025.01.17	10:00:00	2704.97	2705.28	2703.71	2703.85	1457	0	4
2025.01.17	10:15:00	2703.91	2705.93	2703.70	2705.81	1477	0	4
2025.01.17	10:30:00	2705.81	2706.27	2702.85	2704.41	1446	0	4
2025.01.17	10:45:00	2704.41	2704.79	2703.20	2703.99	1487	0	4
2025.01.17	11:00:00	2703.99	2706.15	2703.68	2706.09	1723	0	4
2025.01.17	11:15:00	2706.09	2707.21	2705.11	2705.58	1584	0	4
2025.01.17	11:30:00	2705.58	2706.82	2705.45	2705.80	1822	0	4
2025.01.17	11:45:00	2705.80	2708.78	2704.17	2708.06	1561	0	4
2025.01.17	12:00:00	2708.06	2710.53	2707.47	2707.83	2181	0	4
2025.01.17	12:15:00	2707.83	2710.66	2706.99	2709.93	2075	0	4
2025.01.17	12:30:00	2709.93	2711.70	2709.20	2710.32	2265	0	4
2025.01.17	12:45:00	2710.32	2711.74	2710.24	2711.09	2287	0	4
2025.01.17	13:00:00	2711.09	2711.62	2707.10	2708.42	3095	0	4
2025.01.17	13:15:00	2708.42	2712.06	2705.91	2707.83	4826	0	4
2025.01.17	13:30:00	2707.83	2708.89	2705.07	2708.59	4479	0	4
2025.01.17	13:45:00	2708.59	2708.78	2704.49	2705.00	4043	0	4
2025.01.17	14:00:00	2705.00	2707.66	2703.60	2707.37	3971	0	4
2025.01.17	14:15:00	2707.37	2707.72	2704.04	2705.81	4501	0	4
2025.01.17	14:30:00	2705.68	2710.16	2702.71	2709.66	6547	0	4
2025.01.17	14:45:00	2709.66	2712.59	2709.19	2711.76	5800	0	4
2025.01.17	15:00:00	2711.78	2714.88	2711.42	2712.43	5205	0	4
2025.01.17	15:15:00	2712.43	2713.49	2710.09	2712.85	3891	0	4
2025.01.17	15:30:00	2712.85	2713.54	2711.36	2712.67	2273	0	4
2025.01.17	15:45:00	2712.67	2715.17	2712.07	2714.27	2276	0	4
2025.01.17	16:00:00	2714.28	2716.72	2713.57	2716.48	2864	0	4
2025.01.17	16:15:00	2716.48	2716.84	2714.27	2714.92	2819	0	4
2025.01.17	16:30:00	2714.91	2716.70	2714.63	2716.65	2241	0	4
2025.01.17	16:45:00	2716.65	2717.31	2714.27	2716.03	2391	0	4
2025.01.17	17:00:00	2716.03	2716.36	2711.26	2712.38	2093	0	4
2025.01.17	17:15:00	2712.38	2712.41	2710.58	2711.44	1983	0	4
2025.01.17	17:30:00	2711.44	2713.02	2711.35	2712.90	2190	0	4
2025.01.17	17:45:00	2712.90	2713.49	2711.55	2712.52	1603	0	4
2025.01.17	18:00:00	2712.52	2713.28	2711.43	2712.55	2172	0	4
2025.01.17	18:15:00	2712.55	2712.55	2708.22	2708.46	2932	0	4
2025.01.17	18:30:00	2708.46	2709.20	2707.56	2707.87	1865	0	4
2025.01.17	18:45:00	2707.87	2708.19	2705.39	2705.61	1583	0	4
2025.01.17	19:00:00	2705.61	2706.81	2704.49	2705.89	1648	0	4
2025.01.17	19:15:00	2705.89	2707.15	2705.86	2706.70	1401	0	4
2025.01.17	19:30:00	2706.70	2706.73	2705.76	2706.50	1297	0	4
2025.01.17	19:45:00	2706.50	2706.52	2702.77	2703.12	1858	0	4
2025.01.17	20:00:00	2703.12	2703.14	2699.95	2702.08	2164	0	4
2025.01.17	20:15:00	2702.08	2703.62	2701.60	2702.59	1557	0	4
2025.01.17	20:30:00	2702.59	2704.18	2701.90	2703.62	1560	0	4
2025.01.17	20:45:00	2703.62	2703.79	2700.29	2700.80	1712	0	4
2025.01.17	21:00:00	2700.78	2701.02	2699.20	2700.16	706	0	4
2025.01.17	21:15:00	2700.16	2702.39	2700.08	2702.24	706	0	4
2025.01.17	21:30:00	2702.17	2702.62	2701.21	2702.16	587	0	4
2025.01.19	23:00:00	2701.13	2703.03	2700.58	2702.77	563	0	20
2025.01.19	23:15:00	2702.77	2702.78	2691.14	2692.35	1406	0	4
2025.01.19	23:30:00	2692.35	2698.17	2692.09	2696.07	1145	0	4
2025.01.19	23:45:00	2696.07	2697.13	2695.25	2696.31	723	0	13
2025.01.20	00:00:00	2696.31	2696.31	2693.34	2695.91	1279	0	4
2025.01.20	00:15:00	2695.91	2696.14	2693.84	2693.98	670	0	4
2025.01.20	00:30:00	2693.98	2695.38	2693.97	2694.13	622	0	10
2025.01.20	00:45:00	2694.13	2694.87	2692.65	2694.47	820	0	4
2025.01.20	01:00:00	2694.47	2694.51	2689.34	2690.05	3660	0	4
2025.01.20	01:15:00	2690.05	2693.97	2689.81	2693.05	3208	0	4
2025.01.20	01:30:00	2693.05	2695.91	2690.33	2691.60	3964	0	4
2025.01.20	01:45:00	2691.60	2694.53	2691.41	2693.79	3817	0	4
2025.01.20	02:00:00	2693.79	2696.72	2693.72	2695.35	3027	0	4
2025.01.20	02:15:00	2695.35	2696.21	2694.25	2695.97	2281	0	4
2025.01.20	02:30:00	2695.97	2697.42	2695.85	2696.86	2420	0	4
2025.01.20	02:45:00	2696.86	2698.02	2696.44	2697.47	1972	0	4
2025.01.20	03:00:00	2697.46	2701.02	2697.44	2700.81	2065	0	4
2025.01.20	03:15:00	2700.80	2701.02	2700.29	2700.97	1142	0	4
2025.01.20	03:30:00	2700.91	2703.54	2700.78	2703.28	1896	0	4
2025.01.20	03:45:00	2703.28	2703.95	2702.23	2703.60	1890	0	4
2025.01.20	04:00:00	2703.60	2704.18	2702.56	2703.64	1506	0	4
2025.01.20	04:15:00	2703.64	2704.56	2702.54	2702.82	1834	0	4
2025.01.20	04:30:00	2702.82	2706.09	2702.16	2705.81	1507	0	4
2025.01.20	04:45:00	2705.81	2706.57	2705.07	2705.88	2081	0	4
2025.01.20	05:00:00	2705.88	2706.05	2704.91	2705.23	1248	0	4
2025.01.20	05:15:00	2705.26	2706.42	2705.12	2706.12	908	0	4
2025.01.20	05:30:00	2706.12	2707.12	2705.21	2707.00	2524	0	4
2025.01.20	05:45:00	2706.96	2707.55	2703.51	2707.44	3441	0	4
2025.01.20	06:00:00	2707.36	2708.55	2706.62	2707.95	2241	0	4
2025.01.20	06:15:00	2707.95	2709.80	2707.85	2708.92	2340	0	4
2025.01.20	06:30:00	2708.96	2710.35	2708.19	2710.18	2242	0	4
2025.01.20	06:45:00	2710.18	2713.79	2710.06	2711.60	3134	0	4
2025.01.20	07:00:00	2711.60	2711.81	2706.99	2707.07	1967	0	4
2025.01.20	07:15:00	2707.07	2707.14	2705.57	2706.18	1700	0	4
2025.01.20	07:30:00	2706.18	2706.60	2704.94	2704.97	1173	0	9
2025.01.20	07:45:00	2704.97	2705.32	2702.69	2703.51	1719	0	4
2025.01.20	08:00:00	2703.49	2706.39	2702.89	2704.99	2090	0	4
2025.01.20	08:15:00	2704.97	2705.71	2703.45	2703.97	1439	0	4
2025.01.20	08:30:00	2703.97	2707.22	2703.72	2705.83	1562	0	4
2025.01.20	08:45:00	2705.83	2708.03	2705.34	2706.94	1269	0	4
