<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.04	10:00:00	2743.31	2745.20	2737.24	2738.59	7845	0	15
2024.11.04	11:00:00	2738.59	2740.98	2736.50	2740.62	7137	0	15
2024.11.04	12:00:00	2740.62	2744.02	2739.51	2743.38	8671	0	15
2024.11.04	13:00:00	2743.38	2746.76	2738.76	2746.74	15462	0	15
2024.11.04	14:00:00	2746.74	2748.16	2737.89	2743.44	17740	0	15
2024.11.04	15:00:00	2743.44	2745.54	2737.70	2738.51	18551	0	15
2024.11.04	16:00:00	2738.51	2738.93	2732.31	2734.21	15287	0	15
2024.11.04	17:00:00	2734.21	2738.43	2731.71	2738.38	9763	0	15
2024.11.04	18:00:00	2738.37	2739.24	2735.58	2738.21	8742	0	15
2024.11.04	19:00:00	2738.21	2739.69	2737.27	2738.32	5460	0	15
2024.11.04	20:00:00	2738.32	2738.61	2736.35	2737.34	5610	0	15
2024.11.04	21:00:00	2737.33	2737.65	2735.95	2736.55	2360	0	15
2024.11.04	23:00:00	2736.49	2738.04	2736.01	2736.04	2512	0	15
2024.11.05	00:00:00	2736.04	2736.66	2734.07	2735.08	3773	0	15
2024.11.05	01:00:00	2735.08	2736.16	2732.93	2734.22	8262	0	15
2024.11.05	02:00:00	2734.22	2735.32	2724.70	2728.47	11422	0	15
2024.11.05	03:00:00	2728.47	2735.97	2727.73	2735.28	8135	0	15
2024.11.05	04:00:00	2735.28	2736.36	2733.14	2734.46	4827	0	15
2024.11.05	05:00:00	2734.46	2737.23	2731.97	2732.57	6235	0	15
2024.11.05	06:00:00	2732.57	2738.79	2731.76	2737.78	9190	0	15
2024.11.05	07:00:00	2737.78	2741.34	2735.21	2736.46	7088	0	15
2024.11.05	08:00:00	2736.46	2743.24	2732.09	2742.52	10466	0	15
2024.11.05	09:00:00	2742.52	2745.05	2738.85	2739.93	8176	0	15
2024.11.05	10:00:00	2739.91	2740.25	2735.59	2737.86	8422	0	15
2024.11.05	11:00:00	2737.86	2742.95	2737.86	2741.68	7429	0	15
2024.11.05	12:00:00	2741.68	2743.11	2737.55	2737.94	7718	0	15
2024.11.05	13:00:00	2737.94	2746.73	2736.40	2744.74	14743	0	15
2024.11.05	14:00:00	2744.75	2749.97	2741.44	2746.77	16257	0	15
2024.11.05	15:00:00	2746.77	2746.81	2733.02	2742.02	20732	0	15
2024.11.05	16:00:00	2742.02	2744.54	2736.34	2738.92	13141	0	15
2024.11.05	17:00:00	2738.92	2743.67	2738.26	2742.00	8536	0	15
2024.11.05	18:00:00	2742.00	2743.87	2739.40	2741.26	7578	0	15
2024.11.05	19:00:00	2741.26	2742.25	2739.49	2740.46	4836	0	15
2024.11.05	20:00:00	2740.46	2743.49	2739.66	2743.03	4889	0	15
2024.11.05	21:00:00	2743.03	2744.90	2742.58	2744.24	2561	0	15
2024.11.05	23:00:00	2744.13	2746.42	2742.02	2745.67	3434	0	15
2024.11.06	00:00:00	2745.66	2745.68	2735.35	2737.98	11998	0	15
2024.11.06	01:00:00	2737.98	2749.71	2732.65	2747.08	20303	0	15
2024.11.06	02:00:00	2747.08	2748.35	2736.83	2737.47	20537	0	15
2024.11.06	03:00:00	2737.47	2743.60	2730.69	2734.12	20407	0	15
2024.11.06	04:00:00	2734.12	2743.10	2733.14	2741.75	15263	0	15
2024.11.06	05:00:00	2741.81	2743.63	2736.46	2739.03	16896	0	15
2024.11.06	06:00:00	2739.03	2739.33	2701.42	2707.04	26616	0	15
2024.11.06	07:00:00	2707.04	2733.23	2704.14	2725.89	22297	0	15
2024.11.06	08:00:00	2725.80	2733.78	2722.75	2724.46	17493	0	15
2024.11.06	09:00:00	2724.46	2728.52	2716.42	2724.66	14480	0	15
2024.11.06	10:00:00	2724.66	2727.20	2718.65	2720.21	11499	0	15
2024.11.06	11:00:00	2720.21	2722.73	2696.07	2699.40	16976	0	15
2024.11.06	12:00:00	2699.21	2708.03	2693.31	2695.13	17868	0	15
2024.11.06	13:00:00	2695.13	2695.13	2659.09	2664.23	30987	0	15
2024.11.06	14:00:00	2664.22	2670.44	2652.40	2659.87	28035	0	15
2024.11.06	15:00:00	2659.85	2675.88	2657.48	2675.77	27580	0	15
2024.11.06	16:00:00	2675.77	2678.19	2662.89	2666.17	19520	0	15
2024.11.06	17:00:00	2666.17	2669.27	2661.60	2663.32	13170	0	15
2024.11.06	18:00:00	2663.31	2669.55	2662.85	2665.62	11716	0	15
2024.11.06	19:00:00	2665.61	2668.51	2665.00	2667.08	8918	0	15
2024.11.06	20:00:00	2667.08	2667.73	2659.38	2660.71	8336	0	15
2024.11.06	21:00:00	2660.72	2662.43	2659.01	2659.22	3093	0	15
2024.11.06	23:00:00	2660.36	2664.33	2659.24	2664.02	4234	0	15
2024.11.07	00:00:00	2664.02	2664.21	2660.93	2661.54	5338	0	15
2024.11.07	01:00:00	2661.50	2664.02	2643.71	2649.45	20068	0	15
2024.11.07	02:00:00	2649.44	2657.54	2649.44	2657.40	13983	0	15
2024.11.07	03:00:00	2657.40	2661.27	2655.65	2659.21	9039	0	15
2024.11.07	04:00:00	2659.21	2659.62	2654.12	2654.59	6741	0	15
2024.11.07	05:00:00	2654.59	2660.70	2654.59	2659.21	9105	0	15
2024.11.07	06:00:00	2659.22	2659.48	2652.82	2657.10	11321	0	15
2024.11.07	07:00:00	2657.10	2667.66	2656.15	2663.30	13163	0	15
2024.11.07	08:00:00	2663.30	2666.69	2657.41	2657.62	12128	0	15
2024.11.07	09:00:00	2657.62	2666.03	2657.46	2661.64	9289	0	15
2024.11.07	10:00:00	2661.64	2668.41	2659.84	2666.57	8920	0	15
2024.11.07	11:00:00	2666.57	2668.13	2663.85	2666.30	8418	0	15
2024.11.07	12:00:00	2666.30	2674.05	2664.32	2673.66	11749	0	15
2024.11.07	13:00:00	2673.62	2685.14	2672.39	2684.57	21267	0	15
2024.11.07	14:00:00	2684.57	2694.98	2682.35	2691.85	20361	0	15
2024.11.07	15:00:00	2691.85	2700.18	2690.13	2698.81	20026	0	15
2024.11.07	16:00:00	2698.81	2699.48	2690.63	2695.78	14534	0	15
2024.11.07	17:00:00	2695.78	2700.32	2694.30	2699.39	10132	0	15
2024.11.07	18:00:00	2699.39	2699.43	2693.97	2695.50	9210	0	15
2024.11.07	19:00:00	2695.50	2698.08	2687.48	2694.36	20861	0	15
2024.11.07	20:00:00	2694.36	2710.24	2692.84	2704.44	15354	0	15
2024.11.07	21:00:00	2704.44	2708.53	2703.67	2706.39	3083	0	15
2024.11.07	23:00:00	2706.27	2707.99	2704.13	2706.93	3174	0	15
2024.11.08	00:00:00	2706.93	2710.34	2705.62	2706.30	4445	0	15
2024.11.08	01:00:00	2706.30	2707.62	2699.13	2699.85	12005	0	15
2024.11.08	02:00:00	2699.85	2701.03	2695.09	2697.53	10733	0	15
2024.11.08	03:00:00	2697.53	2700.52	2694.11	2695.21	6893	0	15
2024.11.08	04:00:00	2695.21	2696.13	2693.32	2693.58	4881	0	15
2024.11.08	05:00:00	2693.58	2696.33	2693.57	2695.22	6819	0	15
2024.11.08	06:00:00	2695.22	2695.81	2685.99	2686.40	12192	0	15
2024.11.08	07:00:00	2686.40	2687.83	2680.34	2687.38	10015	0	15
2024.11.08	08:00:00	2687.38	2691.80	2681.91	2688.70	17624	0	15
2024.11.08	09:00:00	2688.70	2691.03	2687.08	2689.28	11033	0	15
2024.11.08	10:00:00	2689.28	2689.32	2681.99	2688.59	9133	0	15
2024.11.08	11:00:00	2688.59	2694.98	2686.78	2691.88	9095	0	15
2024.11.08	12:00:00	2691.88	2693.13	2686.20	2691.93	10014	0	15
2024.11.08	13:00:00	2691.91	2701.11	2687.89	2697.58	20298	0	15
2024.11.08	14:00:00	2697.58	2704.09	2687.82	2691.69	21646	0	15
2024.11.08	15:00:00	2691.69	2692.88	2683.41	2687.52	22410	0	15
2024.11.08	16:00:00	2687.52	2689.30	2682.88	2683.28	14904	0	15
2024.11.08	17:00:00	2683.28	2688.65	2683.28	2687.93	11696	0	15
2024.11.08	18:00:00	2687.93	2688.82	2683.87	2684.96	8390	0	15
2024.11.08	19:00:00	2684.95	2687.52	2683.27	2687.09	6165	0	15
2024.11.08	20:00:00	2687.09	2688.54	2684.97	2685.09	6732	0	15
2024.11.08	21:00:00	2685.09	2685.88	2682.86	2683.89	2193	0	15
2024.11.10	23:00:00	2683.47	2685.71	2681.43	2685.62	3537	0	15
2024.11.11	00:00:00	2685.62	2686.16	2682.68	2684.02	4166	0	15
2024.11.11	01:00:00	2684.02	2684.88	2671.86	2672.95	14653	0	15
2024.11.11	02:00:00	2672.95	2675.25	2666.48	2671.98	10698	0	15
2024.11.11	03:00:00	2671.98	2671.98	2668.01	2670.26	6262	0	15
2024.11.11	04:00:00	2670.26	2672.42	2668.83	2672.15	8852	0	15
2024.11.11	05:00:00	2672.15	2674.31	2666.94	2669.26	7554	0	15
2024.11.11	06:00:00	2669.26	2674.06	2668.45	2673.28	8938	0	15
2024.11.11	07:00:00	2673.28	2674.03	2668.81	2669.59	12988	0	15
2024.11.11	08:00:00	2669.60	2671.76	2667.57	2669.53	12315	0	15
2024.11.11	09:00:00	2669.53	2670.82	2663.84	2666.83	12311	0	15
2024.11.11	10:00:00	2666.83	2675.35	2660.91	2661.92	10173	0	15
2024.11.11	11:00:00	2661.93	2667.01	2658.99	2662.56	10900	0	15
2024.11.11	12:00:00	2662.56	2663.14	2656.72	2657.27	10695	0	15
2024.11.11	13:00:00	2657.31	2657.60	2634.30	2635.51	22852	0	15
2024.11.11	14:00:00	2635.51	2635.70	2617.69	2622.48	25521	0	15
2024.11.11	15:00:00	2622.48	2626.30	2613.45	2614.54	19725	0	15
2024.11.11	16:00:00	2614.54	2618.13	2612.67	2615.17	14781	0	15
2024.11.11	17:00:00	2615.17	2616.89	2611.52	2612.58	10224	0	15
2024.11.11	18:00:00	2612.58	2619.31	2610.63	2619.00	8024	0	15
2024.11.11	19:00:00	2619.00	2620.63	2617.90	2619.28	5851	0	15
2024.11.11	20:00:00	2619.28	2626.18	2619.28	2622.07	6209	0	15
2024.11.11	21:00:00	2621.99	2623.15	2619.13	2619.21	2366	0	15
2024.11.11	23:00:00	2619.33	2624.11	2619.13	2624.01	2383	0	15
2024.11.12	00:00:00	2624.01	2625.18	2622.23	2624.01	4238	0	15
2024.11.12	01:00:00	2624.01	2627.16	2619.22	2624.17	12275	0	15
2024.11.12	02:00:00	2624.16	2625.49	2620.48	2621.98	9778	0	15
2024.11.12	03:00:00	2621.98	2623.72	2618.83	2619.01	7928	0	15
2024.11.12	04:00:00	2619.00	2619.15	2615.67	2617.77	5957	0	15
2024.11.12	05:00:00	2617.77	2618.19	2605.41	2606.87	11926	0	15
2024.11.12	06:00:00	2606.87	2610.15	2603.45	2607.96	14221	0	15
2024.11.12	07:00:00	2607.96	2609.10	2595.27	2598.29	14852	0	15
2024.11.12	08:00:00	2598.26	2606.55	2598.14	2600.62	14676	0	15
2024.11.12	09:00:00	2600.62	2600.74	2590.77	2593.30	13692	0	15
2024.11.12	10:00:00	2593.30	2598.64	2589.66	2596.67	11361	0	15
2024.11.12	11:00:00	2596.67	2599.13	2592.55	2597.88	11093	0	15
2024.11.12	12:00:00	2597.88	2607.04	2597.88	2605.28	14825	0	15
2024.11.12	13:00:00	2605.29	2616.32	2604.45	2611.59	20436	0	15
2024.11.12	14:00:00	2611.59	2617.04	2608.89	2610.31	20661	0	15
2024.11.12	15:00:00	2610.31	2611.72	2597.35	2598.50	20020	0	15
2024.11.12	16:00:00	2598.47	2604.15	2597.88	2600.82	16272	0	15
2024.11.12	17:00:00	2600.82	2601.18	2592.44	2597.44	14020	0	15
2024.11.12	18:00:00	2597.44	2602.09	2596.49	2599.19	9355	0	15
2024.11.12	19:00:00	2599.19	2601.41	2597.94	2598.16	8456	0	15
2024.11.12	20:00:00	2598.16	2601.35	2595.11	2599.78	7018	0	15
2024.11.12	21:00:00	2599.77	2600.73	2597.15	2598.17	2809	0	15
2024.11.12	23:00:00	2598.32	2599.84	2597.58	2598.95	1957	0	15
2024.11.13	00:00:00	2598.95	2599.91	2598.07	2599.44	3292	0	15
2024.11.13	01:00:00	2599.44	2611.16	2599.44	2608.11	14142	0	15
2024.11.13	02:00:00	2608.11	2612.57	2605.16	2612.13	9455	0	15
2024.11.13	03:00:00	2612.12	2613.25	2606.46	2611.55	9001	0	15
2024.11.13	04:00:00	2611.54	2612.35	2606.11	2606.22	6464	0	15
2024.11.13	05:00:00	2606.22	2607.88	2603.55	2605.81	8072	0	15
2024.11.13	06:00:00	2605.81	2607.42	2604.20	2605.45	8030	0	15
2024.11.13	07:00:00	2605.45	2607.45	2604.31	2606.16	7838	0	15
2024.11.13	08:00:00	2606.16	2610.73	2601.02	2607.66	12042	0	15
2024.11.13	09:00:00	2607.65	2611.67	2607.32	2608.61	9261	0	15
2024.11.13	10:00:00	2608.59	2610.42	2606.99	2609.07	8403	0	15
2024.11.13	11:00:00	2609.07	2611.64	2605.86	2610.81	7423	0	15
2024.11.13	12:00:00	2610.81	2612.70	2608.88	2609.62	9310	0	15
2024.11.13	13:00:00	2609.62	2618.85	2607.17	2612.34	22685	0	15
2024.11.13	14:00:00	2612.33	2616.37	2601.05	2602.06	23216	0	15
2024.11.13	15:00:00	2602.06	2606.82	2593.58	2605.42	26477	0	15
2024.11.13	16:00:00	2605.40	2605.99	2584.73	2585.83	20988	0	15
2024.11.13	17:00:00	2585.83	2586.87	2577.60	2583.34	17218	0	15
2024.11.13	18:00:00	2583.35	2585.48	2579.61	2582.77	10466	0	15
2024.11.13	19:00:00	2582.77	2584.90	2580.54	2580.95	7130	0	15
2024.11.13	20:00:00	2580.95	2581.11	2572.98	2573.80	8327	0	15
2024.11.13	21:00:00	2573.80	2577.14	2572.50	2572.74	2982	0	15
2024.11.13	23:00:00	2572.74	2581.40	2569.12	2570.89	6866	0	15
2024.11.14	00:00:00	2570.89	2574.71	2569.60	2572.47	6138	0	15
2024.11.14	01:00:00	2572.47	2572.90	2561.58	2562.60	15369	0	15
2024.11.14	02:00:00	2562.60	2564.61	2558.92	2560.60	12430	0	15
2024.11.14	03:00:00	2560.60	2565.00	2559.95	2560.71	8663	0	15
2024.11.14	04:00:00	2560.72	2565.28	2559.29	2565.19	6402	0	15
2024.11.14	05:00:00	2565.19	2565.21	2555.28	2558.64	11327	0	15
2024.11.14	06:00:00	2558.64	2560.47	2551.89	2555.10	13561	0	15
2024.11.14	07:00:00	2555.10	2558.91	2550.39	2556.96	13096	0	15
2024.11.14	08:00:00	2556.96	2559.83	2554.52	2556.13	12994	0	15
2024.11.14	09:00:00	2556.13	2558.33	2536.83	2543.53	15721	0	15
2024.11.14	10:00:00	2543.53	2548.09	2539.04	2547.09	12358	0	15
2024.11.14	11:00:00	2547.09	2555.11	2545.17	2553.67	13057	0	15
2024.11.14	12:00:00	2553.66	2556.87	2550.06	2552.25	12462	0	15
2024.11.14	13:00:00	2552.25	2560.26	2551.26	2557.14	23229	0	15
2024.11.14	14:00:00	2557.14	2565.94	2554.24	2559.69	24437	0	15
2024.11.14	15:00:00	2559.69	2572.98	2558.60	2570.26	22843	0	15
2024.11.14	16:00:00	2570.26	2577.46	2569.25	2573.96	17503	0	15
2024.11.14	17:00:00	2573.96	2575.87	2567.46	2572.97	12711	0	15
2024.11.14	18:00:00	2572.98	2573.46	2567.17	2569.84	9754	0	15
2024.11.14	19:00:00	2569.83	2576.92	2569.82	2576.02	7371	0	15
2024.11.14	20:00:00	2576.02	2576.35	2563.91	2567.27	17688	0	15
2024.11.14	21:00:00	2567.26	2569.55	2564.16	2564.61	4066	0	15
2024.11.14	23:00:00	2565.74	2567.29	2564.69	2566.90	3290	0	15
2024.11.15	00:00:00	2566.90	2567.59	2565.92	2566.89	4865	0	15
2024.11.15	01:00:00	2566.89	2571.70	2563.05	2565.04	11668	0	15
2024.11.15	02:00:00	2565.03	2571.11	2564.92	2570.23	9126	0	15
2024.11.15	03:00:00	2570.23	2571.16	2567.66	2567.74	6406	0	15
2024.11.15	04:00:00	2567.74	2569.55	2567.03	2567.10	3428	0	15
2024.11.15	05:00:00	2567.09	2567.23	2559.75	2559.94	7809	0	15
2024.11.15	06:00:00	2559.94	2563.56	2554.48	2561.40	10743	0	15
2024.11.15	07:00:00	2561.40	2564.90	2559.39	2563.79	9995	0	15
2024.11.15	08:00:00	2563.79	2569.01	2560.84	2566.84	12406	0	15
2024.11.15	09:00:00	2566.85	2568.92	2563.94	2564.00	10854	0	15
2024.11.15	10:00:00	2564.00	2570.43	2563.01	2567.84	11399	0	15
2024.11.15	11:00:00	2567.84	2573.33	2566.60	2570.75	12083	0	15
2024.11.15	12:00:00	2570.75	2571.05	2565.49	2569.15	11989	0	15
2024.11.15	13:00:00	2569.15	2575.72	2561.17	2565.31	26056	0	15
2024.11.15	14:00:00	2565.31	2575.62	2564.27	2572.83	25489	0	15
2024.11.15	15:00:00	2572.84	2576.09	2565.08	2570.84	23688	0	15
2024.11.15	16:00:00	2570.84	2573.29	2562.00	2562.17	19321	0	15
2024.11.15	17:00:00	2562.17	2564.80	2560.13	2562.97	12600	0	15
2024.11.15	18:00:00	2562.97	2567.80	2559.48	2567.51	11871	0	15
2024.11.15	19:00:00	2567.47	2568.05	2562.74	2563.85	6785	0	15
2024.11.15	20:00:00	2563.84	2563.89	2559.79	2562.21	8255	0	15
2024.11.15	21:00:00	2562.21	2562.42	2561.14	2561.49	2010	0	15
2024.11.17	23:00:00	2567.76	2575.53	2567.76	2571.43	5362	0	15
2024.11.18	00:00:00	2571.42	2577.18	2569.85	2576.57	6530	0	15
2024.11.18	01:00:00	2576.56	2597.23	2576.55	2587.06	19065	0	15
2024.11.18	02:00:00	2587.05	2595.07	2586.88	2591.09	12315	0	15
2024.11.18	03:00:00	2591.09	2592.52	2587.73	2589.88	8472	0	15
2024.11.18	04:00:00	2589.88	2593.16	2589.23	2592.28	6139	0	15
2024.11.18	05:00:00	2592.27	2592.35	2585.08	2585.52	8925	0	15
2024.11.18	06:00:00	2585.52	2587.71	2580.43	2586.00	13334	0	15
2024.11.18	07:00:00	2586.00	2587.11	2581.69	2582.92	9961	0	15
2024.11.18	08:00:00	2582.92	2590.04	2582.06	2585.64	13005	0	15
2024.11.18	09:00:00	2585.64	2597.28	2583.78	2595.70	12830	0	15
2024.11.18	10:00:00	2595.70	2596.69	2589.55	2594.05	9961	0	15
2024.11.18	11:00:00	2594.05	2595.41	2590.49	2594.38	8901	0	15
2024.11.18	12:00:00	2594.38	2597.15	2590.36	2595.13	10287	0	15
2024.11.18	13:00:00	2595.13	2605.09	2592.90	2603.96	16426	0	4
2024.11.18	14:00:00	2603.96	2610.22	2602.74	2608.13	16115	0	4
2024.11.18	15:00:00	2608.13	2613.39	2605.90	2612.94	14994	0	4
2024.11.18	16:00:00	2612.94	2615.09	2609.40	2611.58	11448	0	4
2024.11.18	17:00:00	2611.58	2611.93	2607.36	2610.43	9460	0	4
2024.11.18	18:00:00	2610.43	2612.07	2607.72	2611.13	7280	0	4
2024.11.18	19:00:00	2611.13	2612.59	2608.37	2609.84	5799	0	4
2024.11.18	20:00:00	2609.84	2611.55	2608.24	2610.24	5366	0	4
2024.11.18	21:00:00	2610.24	2612.38	2609.88	2611.69	2683	0	4
2024.11.18	23:00:00	2609.73	2613.05	2609.73	2612.59	1596	0	10
2024.11.19	00:00:00	2612.59	2613.74	2610.98	2613.33	3827	0	4
2024.11.19	01:00:00	2613.33	2617.88	2611.55	2615.72	11872	0	4
2024.11.19	02:00:00	2615.72	2624.20	2615.67	2622.51	8925	0	4
2024.11.19	03:00:00	2622.51	2625.56	2621.39	2624.50	7709	0	4
2024.11.19	04:00:00	2624.50	2625.17	2621.59	2622.94	5328	0	4
2024.11.19	05:00:00	2622.94	2623.44	2620.87	2622.58	7274	0	4
2024.11.19	06:00:00	2622.59	2626.69	2621.38	2625.14	10292	0	4
2024.11.19	07:00:00	2625.17	2625.31	2617.73	2619.09	10373	0	4
2024.11.19	08:00:00	2619.09	2626.99	2618.71	2626.38	12476	0	4
2024.11.19	09:00:00	2626.38	2634.48	2625.29	2630.24	15112	0	0
2024.11.19	10:00:00	2630.25	2636.50	2629.93	2635.12	10295	0	4
2024.11.19	11:00:00	2635.12	2636.02	2629.07	2629.59	8659	0	4
2024.11.19	12:00:00	2629.59	2639.43	2628.79	2639.26	11918	0	4
2024.11.19	13:00:00	2639.26	2639.49	2629.28	2635.25	16594	0	4
2024.11.19	14:00:00	2635.25	2636.96	2622.77	2623.44	21426	0	4
2024.11.19	15:00:00	2623.46	2628.67	2620.97	2624.48	18399	0	4
2024.11.19	16:00:00	2624.48	2628.49	2622.35	2626.45	15016	0	4
2024.11.19	17:00:00	2626.45	2633.18	2625.64	2628.11	10480	0	4
2024.11.19	18:00:00	2628.11	2630.41	2626.29	2630.20	6870	0	4
2024.11.19	19:00:00	2630.22	2631.60	2628.88	2630.74	4897	0	4
2024.11.19	20:00:00	2630.74	2634.63	2630.52	2633.76	3617	0	4
2024.11.19	21:00:00	2633.76	2633.95	2630.60	2631.87	2556	0	4
2024.11.19	23:00:00	2630.27	2635.52	2630.27	2635.18	2362	0	4
2024.11.20	00:00:00	2635.18	2639.08	2634.69	2637.80	3458	0	4
2024.11.20	01:00:00	2637.80	2641.48	2635.74	2639.66	11584	0	3
2024.11.20	02:00:00	2639.66	2641.77	2638.40	2640.22	6837	0	4
2024.11.20	03:00:00	2640.22	2641.24	2637.63	2637.97	5151	0	4
2024.11.20	04:00:00	2637.97	2638.78	2636.18	2636.63	3572	0	4
2024.11.20	05:00:00	2636.63	2638.53	2634.92	2636.84	6460	0	4
2024.11.20	06:00:00	2636.85	2637.08	2628.59	2629.52	11204	0	4
2024.11.20	07:00:00	2629.52	2630.21	2621.25	2621.58	11200	0	4
2024.11.20	08:00:00	2621.58	2624.51	2618.86	2624.19	10097	0	4
2024.11.20	09:00:00	2624.19	2625.69	2621.08	2621.92	9975	0	4
2024.11.20	10:00:00	2621.86	2626.24	2620.96	2625.10	7919	0	4
2024.11.20	11:00:00	2625.10	2628.17	2621.49	2628.06	8059	0	4
2024.11.20	12:00:00	2628.06	2632.44	2627.07	2631.84	8563	0	4
2024.11.20	13:00:00	2631.84	2640.48	2631.16	2636.13	13154	0	4
2024.11.20	14:00:00	2636.13	2646.41	2634.13	2643.14	15376	0	4
2024.11.20	15:00:00	2643.14	2648.94	2640.88	2648.86	15454	0	0
2024.11.20	16:00:00	2648.84	2650.83	2646.13	2650.62	11235	0	4
2024.11.20	17:00:00	2650.62	2655.43	2649.25	2651.86	10579	0	3
2024.11.20	18:00:00	2651.86	2652.09	2645.48	2648.57	8782	0	4
2024.11.20	19:00:00	2648.57	2653.17	2648.43	2650.89	6508	0	4
2024.11.20	20:00:00	2650.89	2651.24	2647.26	2648.88	6631	0	4
2024.11.20	21:00:00	2648.88	2650.48	2648.05	2650.21	3093	0	4
2024.11.20	23:00:00	2649.60	2652.89	2648.86	2652.18	2232	0	0
2024.11.21	00:00:00	2652.18	2658.80	2651.75	2658.50	5240	0	4
2024.11.21	01:00:00	2658.50	2660.48	2651.86	2653.39	9966	0	4
2024.11.21	02:00:00	2653.39	2658.20	2652.58	2653.72	6136	0	4
2024.11.21	03:00:00	2653.72	2657.29	2650.43	2656.98	6590	0	4
2024.11.21	04:00:00	2656.97	2658.91	2656.88	2657.05	3699	0	4
2024.11.21	05:00:00	2657.05	2658.15	2654.63	2656.89	7829	0	2
2024.11.21	06:00:00	2656.90	2662.21	2656.51	2661.42	9012	0	4
2024.11.21	07:00:00	2661.42	2664.73	2660.03	2663.12	8597	0	4
2024.11.21	08:00:00	2663.12	2670.33	2662.02	2668.83	11835	0	4
2024.11.21	09:00:00	2668.84	2671.68	2663.53	2668.87	10472	0	0
2024.11.21	10:00:00	2668.87	2670.37	2665.11	2669.94	7075	0	4
2024.11.21	11:00:00	2669.94	2673.52	2668.33	2671.48	8236	0	4
2024.11.21	12:00:00	2671.48	2671.78	2663.00	2663.28	8614	0	4
2024.11.21	13:00:00	2663.28	2667.73	2660.42	2665.44	17463	0	0
2024.11.21	14:00:00	2665.44	2671.62	2661.43	2664.89	18054	0	0
2024.11.21	15:00:00	2664.89	2670.55	2664.42	2667.69	16322	0	3
2024.11.21	16:00:00	2667.69	2669.73	2661.34	2664.71	14715	0	4
2024.11.21	17:00:00	2664.71	2672.80	2661.80	2671.84	10503	0	4
2024.11.21	18:00:00	2671.84	2673.16	2669.05	2672.42	7703	0	4
2024.11.21	19:00:00	2672.42	2673.49	2667.78	2669.64	6329	0	4
2024.11.21	20:00:00	2669.65	2671.85	2668.55	2671.50	5611	0	4
2024.11.21	21:00:00	2671.50	2671.87	2668.07	2669.28	2589	0	4
2024.11.21	23:00:00	2669.13	2670.20	2668.12	2669.19	2545	0	4
2024.11.22	00:00:00	2669.18	2673.51	2668.89	2673.14	4612	0	4
2024.11.22	01:00:00	2673.14	2679.48	2673.10	2677.81	10446	0	4
2024.11.22	02:00:00	2677.81	2686.53	2677.31	2686.06	9941	0	4
2024.11.22	03:00:00	2686.06	2690.48	2681.45	2686.18	9260	0	4
2024.11.22	04:00:00	2686.18	2692.30	2682.97	2688.75	6320	0	4
2024.11.22	05:00:00	2688.75	2689.14	2683.08	2686.68	10127	0	4
2024.11.22	06:00:00	2686.69	2693.19	2685.83	2692.91	9140	0	4
2024.11.22	07:00:00	2692.91	2699.04	2690.48	2696.43	10113	0	4
2024.11.22	08:00:00	2696.43	2700.45	2694.64	2697.37	13507	0	4
2024.11.22	09:00:00	2697.37	2707.42	2693.53	2703.35	16603	0	4
2024.11.22	10:00:00	2703.35	2708.56	2702.76	2707.70	10479	0	4
2024.11.22	11:00:00	2707.71	2710.14	2697.08	2698.88	10881	0	0
2024.11.22	12:00:00	2698.88	2704.99	2697.10	2702.97	8781	0	0
2024.11.22	13:00:00	2702.97	2704.10	2689.37	2692.94	15927	0	0
2024.11.22	14:00:00	2692.94	2696.31	2684.45	2694.72	16335	0	0
2024.11.22	15:00:00	2694.72	2705.10	2694.58	2703.69	16209	0	0
2024.11.22	16:00:00	2703.69	2706.58	2700.84	2705.18	10649	0	0
2024.11.22	17:00:00	2705.18	2707.24	2703.63	2706.80	7121	0	0
2024.11.22	18:00:00	2706.82	2711.46	2706.68	2710.91	7469	0	0
2024.11.22	19:00:00	2710.91	2711.46	2707.04	2708.21	5333	0	0
2024.11.22	20:00:00	2708.18	2708.87	2705.07	2705.85	6020	0	0
2024.11.22	21:00:00	2705.85	2712.04	2705.80	2711.95	2663	0	0
2024.11.24	23:00:00	2710.97	2721.37	2710.71	2719.85	6340	0	0
2024.11.25	00:00:00	2719.85	2720.19	2709.80	2710.61	7384	0	0
2024.11.25	01:00:00	2710.61	2711.12	2694.95	2701.25	16081	0	0
2024.11.25	02:00:00	2701.27	2704.47	2692.40	2695.27	10562	0	0
2024.11.25	03:00:00	2695.27	2697.37	2660.86	2672.33	12632	0	0
2024.11.25	04:00:00	2672.33	2676.35	2663.91	2672.49	7682	0	0
2024.11.25	05:00:00	2672.49	2674.00	2658.22	2664.74	11189	0	0
2024.11.25	06:00:00	2664.74	2670.15	2661.69	2666.96	11829	0	0
2024.11.25	07:00:00	2666.96	2672.56	2663.78	2667.85	11733	0	0
2024.11.25	08:00:00	2667.85	2673.56	2667.20	2672.07	11175	0	0
2024.11.25	09:00:00	2672.07	2675.20	2669.96	2673.91	8819	0	0
2024.11.25	10:00:00	2673.91	2678.10	2668.81	2677.69	7491	0	0
2024.11.25	11:00:00	2677.69	2688.77	2677.65	2686.86	7621	0	0
2024.11.25	12:00:00	2686.86	2686.95	2679.97	2681.00	7904	0	0
