<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.15	12:15:00	19466.8590	19496.8000	19461.6180	19484.2050	889	0	1940
2024.09.15	12:30:00	19484.1820	19569.1660	19475.2560	19564.1790	885	0	1940
2024.09.15	12:45:00	19564.1540	19564.1540	19546.0080	19546.0080	892	0	1950
2024.09.15	13:00:00	19546.0020	19546.0020	19528.2450	19528.2450	887	0	1950
2024.09.15	13:15:00	19528.2420	19528.2420	19510.8300	19510.8300	885	0	1950
2024.09.15	13:30:00	19510.8180	19510.8180	19493.8560	19495.6130	883	0	1940
2024.09.15	13:45:00	19495.5930	19499.2380	19484.1810	19493.9200	891	0	1940
2024.09.15	14:00:00	19493.8770	19520.4440	19492.7820	19508.5710	891	0	1940
2024.09.15	14:15:00	19508.5540	19516.1320	19503.4180	19503.4180	883	0	1950
2024.09.15	14:30:00	19503.3830	19584.6080	19493.9270	19582.1940	888	0	1940
2024.09.15	14:45:00	19582.1640	19582.1640	19564.7030	19564.7030	884	0	1950
2024.09.15	15:00:00	19564.6990	19585.5880	19555.6430	19577.2490	883	0	1950
2024.09.15	15:15:00	19577.2230	19577.2230	19560.0720	19560.0720	885	0	1950
2024.09.15	15:30:00	19560.0460	19589.7420	19558.7140	19585.6010	888	0	1950
2024.09.15	15:45:00	19585.5860	19585.5860	19568.1360	19568.1360	884	0	1950
2024.09.15	16:00:00	19568.0970	19616.9220	19564.4730	19606.4820	884	0	1950
2024.09.15	16:15:00	19606.4660	19621.3650	19593.3380	19617.2530	884	0	1950
2024.09.15	16:30:00	19617.2310	19652.6350	19617.2230	19636.1560	885	0	1960
2024.09.15	16:45:00	19636.1030	19668.6760	19630.9300	19667.0140	886	0	1960
2024.09.15	17:00:00	19667.0100	19667.0100	19650.2270	19650.2270	882	0	1960
2024.09.15	17:15:00	19650.1910	19674.8630	19646.4890	19661.2660	887	0	1960
2024.09.15	17:30:00	19661.2610	19661.2610	19644.5840	19644.5840	884	0	1960
2024.09.15	17:45:00	19644.5640	19644.5640	19626.8100	19626.8100	888	0	1960
2024.09.15	18:00:00	19626.8060	19632.0980	19615.2530	19630.9520	890	0	1960
2024.09.15	18:15:00	19630.9410	19648.8260	19624.0050	19638.0440	887	0	1960
2024.09.15	18:30:00	19638.0350	19638.0350	19623.8680	19623.8680	881	0	1960
2024.09.15	18:45:00	19623.8260	19662.2610	19618.3270	19654.8790	892	0	1960
2024.09.15	19:00:00	19654.8590	19666.3030	19640.8510	19662.6280	889	0	1960
2024.09.15	19:15:00	19662.6130	19709.6600	19657.9010	19700.9510	889	0	1960
2024.09.15	19:30:00	19700.9190	19706.1070	19690.1250	19690.1250	885	0	1960
2024.09.15	19:45:00	19690.1140	19694.6460	19676.9870	19689.5380	886	0	1960
2024.09.15	20:00:00	19689.5370	19725.3540	19687.1700	19713.8510	886	0	1960
2024.09.15	20:15:00	19713.8490	19713.8490	19695.9850	19695.9850	882	0	1960
2024.09.15	20:30:00	19695.9550	19696.6160	19683.9310	19691.0030	890	0	1960
2024.09.15	20:45:00	19690.9800	19690.9800	19672.8200	19672.8200	891	0	1960
2024.09.15	21:00:00	19672.8170	19701.2980	19663.1370	19692.9970	892	0	1960
2024.09.15	21:15:00	19692.9870	19692.9870	19677.8490	19679.2320	890	0	1960
2024.09.15	21:30:00	19679.2270	19679.2270	19661.6110	19661.6110	893	0	1960
2024.09.15	21:45:00	19661.5880	19692.5320	19659.6550	19676.6210	888	0	1960
2024.09.15	22:00:00	19676.5820	19739.0360	19665.2550	19734.4020	892	0	1960
2024.09.15	22:15:00	19734.3840	19757.1070	19731.9740	19752.8310	891	0	1970
2024.09.15	22:30:00	19752.8050	19752.8050	19735.9680	19740.3930	888	0	1970
2024.09.15	22:45:00	19740.3670	19759.2290	19732.4230	19749.3460	888	0	1970
2024.09.15	23:00:00	19749.3290	19749.3290	19732.4640	19732.4640	886	0	1970
2024.09.15	23:15:00	19732.4480	19778.6580	19731.9320	19766.2640	887	0	1970
2024.09.15	23:30:00	19766.2490	19766.2490	19752.0660	19752.0660	884	0	1970
2024.09.15	23:45:00	19752.0110	19752.0110	19737.9070	19737.9070	886	0	1970
2024.09.16	00:00:00	19737.8950	19737.8950	19719.9880	19719.9880	890	0	1970
2024.09.16	00:15:00	19719.9570	19731.4800	19709.0350	19725.0200	884	0	1970
2024.09.16	00:30:00	19725.0080	19725.0080	19710.0290	19721.3520	878	0	1970
2024.09.16	00:45:00	19721.3510	19721.3510	19707.6950	19707.6950	888	0	1970
2024.09.16	01:00:00	19707.6710	19707.6710	19690.0760	19690.0760	887	0	1960
2024.09.16	01:15:00	19690.0590	19707.6600	19678.9720	19701.1200	894	0	1960
2024.09.16	01:30:00	19701.1140	19701.1140	19683.8010	19683.8010	886	0	1960
2024.09.16	01:45:00	19683.7830	19683.7830	19668.9120	19668.9120	886	0	1960
2024.09.16	02:00:00	19668.9110	19673.5120	19661.3630	19661.3630	884	0	1960
2024.09.16	02:15:00	19661.3490	19661.3490	19644.4610	19644.4610	889	0	1960
2024.09.16	02:30:00	19644.4030	19644.4030	19626.0960	19626.0960	890	0	1960
2024.09.16	02:45:00	19626.0640	19626.0640	19608.0090	19608.0090	883	0	1960
2024.09.16	03:00:00	19608.0010	19608.0010	19589.5150	19589.5150	889	0	1950
2024.09.16	03:15:00	19589.5040	19600.0530	19573.3730	19599.7780	887	0	1950
2024.09.16	03:30:00	19599.7670	19599.7670	19581.4150	19581.4150	885	0	1950
2024.09.16	03:45:00	19581.4020	19581.4020	19563.9060	19563.9060	889	0	1950
2024.09.16	04:00:00	19563.8770	19563.8770	19549.5790	19549.5790	891	0	1950
2024.09.16	04:15:00	19549.5720	19571.2260	19548.4010	19555.6950	889	0	1950
2024.09.16	04:30:00	19555.6690	19555.6690	19542.3550	19542.3550	892	0	1950
2024.09.16	04:45:00	19542.3460	19559.7620	19541.3120	19543.0230	885	0	1950
2024.09.16	05:00:00	19542.9830	19542.9830	19524.6230	19524.6230	888	0	1950
2024.09.16	05:15:00	19524.6220	19577.1600	19515.8900	19570.1290	890	0	1950
2024.09.16	05:30:00	19570.0920	19570.0920	19551.9440	19551.9440	881	0	1950
2024.09.16	05:45:00	19551.9300	19566.5760	19548.1160	19552.3690	888	0	1950
2024.09.16	06:00:00	19552.3290	19557.4610	19544.3360	19544.3360	889	0	1950
2024.09.16	06:15:00	19544.3100	19581.6450	19540.0160	19568.6560	884	0	1950
2024.09.16	06:30:00	19568.6150	19586.7330	19564.7290	19572.6340	893	0	1950
2024.09.16	06:45:00	19572.6140	19590.1940	19571.3170	19573.6270	890	0	1950
2024.09.16	07:00:00	19573.6070	19616.3360	19572.9230	19611.0480	884	0	1950
2024.09.16	07:15:00	19611.0260	19634.6910	19605.9600	19621.6150	890	0	1960
2024.09.16	07:30:00	19621.6150	19621.6150	19606.3930	19618.7480	882	0	1960
2024.09.16	07:45:00	19618.7380	19618.7380	19600.8310	19600.8310	894	0	1960
2024.09.16	08:00:00	19600.8080	19613.3610	19595.0900	19612.0550	890	0	1950
2024.09.16	08:15:00	19612.0300	19612.0300	19595.0290	19595.0290	884	0	1950
2024.09.16	08:30:00	19595.0030	19595.0030	19577.4120	19577.4120	891	0	1950
2024.09.16	08:45:00	19577.4110	19593.4510	19563.1350	19590.1170	886	0	1950
2024.09.16	09:00:00	19590.0870	19615.3520	19579.9890	19611.5760	889	0	1950
2024.09.16	09:15:00	19611.5640	19611.5640	19593.6030	19593.6030	887	0	1950
2024.09.16	09:30:00	19593.5970	19593.5970	19575.7120	19575.7120	887	0	1950
2024.09.16	09:45:00	19575.6800	19575.6800	19557.8530	19557.8530	891	0	1950
2024.09.16	10:00:00	19557.8040	19557.8040	19539.6530	19539.6530	885	0	1950
2024.09.16	10:15:00	19539.6410	19556.5150	19532.3900	19545.9570	887	0	1950
2024.09.16	10:30:00	19545.9400	19553.7680	19536.6180	19547.2580	890	0	1950
2024.09.16	10:45:00	19547.2370	19547.2370	19529.6730	19529.6730	892	0	1950
2024.09.16	11:00:00	19529.6620	19577.1240	19512.8430	19575.7000	885	0	1950
2024.09.16	11:15:00	19575.6840	19615.0590	19567.5930	19605.4910	894	0	1950
2024.09.16	11:30:00	19605.4610	19605.4610	19587.9160	19587.9160	882	0	1950
2024.09.16	11:45:00	19587.9160	19601.4690	19572.5860	19599.1200	891	0	1950
2024.09.16	12:00:00	19599.0900	19604.6550	19592.7020	19592.9070	889	0	1950
2024.09.16	12:15:00	19592.8890	19637.5880	19590.7980	19628.0410	886	0	1950
2024.09.16	12:30:00	19628.0300	19681.6440	19617.6820	19677.5020	887	0	1960
2024.09.16	12:45:00	19677.4990	19686.5110	19663.3850	19683.1340	889	0	1960
2024.09.16	13:00:00	19683.1260	19683.1260	19664.9080	19664.9080	888	0	1960
2024.09.16	13:15:00	19664.9080	19669.0610	19656.8760	19659.4550	888	0	1960
2024.09.16	13:30:00	19659.4290	19659.4290	19641.0510	19641.0510	888	0	1960
2024.09.16	13:45:00	19640.9930	19640.9930	19623.6600	19623.6600	891	0	1960
2024.09.16	14:00:00	19623.6440	19623.6440	19606.1300	19606.1300	886	0	1960
2024.09.16	14:15:00	19606.1120	19617.3870	19600.3550	19600.3550	890	0	1960
2024.09.16	14:30:00	19600.3320	19600.3320	19582.4090	19582.4090	888	0	1950
2024.09.16	14:45:00	19582.3930	19582.3930	19564.8600	19564.8600	888	0	1950
2024.09.16	15:00:00	19564.8580	19564.8580	19547.8470	19547.8470	887	0	1950
2024.09.16	15:15:00	19547.8170	19549.8330	19536.8810	19542.8770	889	0	1950
2024.09.16	15:30:00	19542.8440	19566.4290	19540.6480	19551.2040	885	0	1950
2024.09.16	15:45:00	19551.2000	19551.2000	19533.5680	19533.5680	884	0	1950
2024.09.16	16:00:00	19533.5550	19546.0980	19519.9000	19541.8370	894	0	1950
2024.09.16	16:15:00	19541.8340	19541.8340	19525.1580	19525.1580	886	0	1950
2024.09.16	16:30:00	19525.1410	19552.1710	19523.0200	19544.7960	885	0	1950
2024.09.16	16:45:00	19544.7730	19544.7730	19529.9150	19538.1330	887	0	1950
2024.09.16	17:00:00	19538.1150	19538.1150	19520.1210	19520.1210	885	0	1950
2024.09.16	17:15:00	19520.1020	19520.1020	19506.5500	19506.5500	892	0	1950
2024.09.16	17:30:00	19506.5240	19529.3920	19502.7760	19525.8370	891	0	1950
2024.09.16	17:45:00	19525.8100	19525.8100	19508.2500	19508.2500	888	0	1950
2024.09.16	18:00:00	19508.2230	19508.2230	19496.9430	19498.0610	893	0	1940
2024.09.16	18:15:00	19498.0350	19498.0350	19480.0110	19480.0110	888	0	1940
2024.09.16	18:30:00	19480.0070	19480.0070	19461.8110	19461.8110	888	0	1940
2024.09.16	18:45:00	19461.8060	19466.5840	19452.1860	19452.1860	891	0	1940
2024.09.16	19:00:00	19452.1580	19453.6900	19440.3470	19440.3470	891	0	1940
2024.09.16	19:15:00	19440.3340	19475.0620	19440.2500	19474.2650	884	0	1940
2024.09.16	19:30:00	19474.2280	19474.2280	19456.5350	19456.5350	887	0	1940
2024.09.16	19:45:00	19456.5210	19478.4050	19453.9640	19464.5900	886	0	1940
2024.09.16	20:00:00	19464.5450	19464.5450	19446.1640	19446.1640	888	0	1940
2024.09.16	20:15:00	19446.1430	19454.1690	19441.7330	19446.4110	887	0	1940
2024.09.16	20:30:00	19446.4060	19446.4060	19435.6270	19436.5110	889	0	1940
2024.09.16	20:45:00	19436.4760	19449.9330	19421.8430	19449.3700	894	0	1940
2024.09.16	21:00:00	19449.3320	19457.3940	19442.9510	19442.9510	886	0	1940
2024.09.16	21:15:00	19442.9410	19442.9410	19425.9510	19425.9510	892	0	1940
2024.09.16	21:30:00	19425.9450	19425.9450	19412.5430	19412.5430	887	0	1940
2024.09.16	21:45:00	19412.5190	19412.5190	19394.7210	19394.7210	882	0	1930
2024.09.16	22:00:00	19394.6700	19394.6700	19377.6070	19377.6070	881	0	1930
2024.09.16	22:15:00	19377.5970	19377.5970	19360.2930	19360.2930	882	0	1930
2024.09.16	22:30:00	19360.2530	19389.5000	19356.8020	19382.1290	891	0	1930
2024.09.16	22:45:00	19382.1090	19406.1690	19375.8290	19394.7580	890	0	1930
2024.09.16	23:00:00	19394.7570	19404.7320	19387.4330	19387.4330	886	0	1930
2024.09.16	23:15:00	19387.4130	19416.8100	19378.1380	19410.7890	886	0	1930
2024.09.16	23:30:00	19410.7650	19427.3810	19405.1780	19415.2290	888	0	1940
2024.09.16	23:45:00	19415.2100	19418.4740	19407.0630	19407.0630	883	0	1940
2024.09.17	00:00:00	19407.0280	19407.0280	19389.0030	19389.0030	887	0	1930
2024.09.17	00:15:00	19389.0030	19415.9450	19387.7250	19404.2620	886	0	1930
2024.09.17	00:30:00	19404.2490	19435.2890	19404.1010	19429.4730	886	0	1940
2024.09.17	00:45:00	19429.4280	19445.7520	19426.3620	19444.1500	882	0	1940
2024.09.17	01:00:00	19444.1290	19444.1290	19426.5620	19426.5620	885	0	1940
2024.09.17	01:15:00	19426.5280	19468.4590	19423.7520	19453.0440	889	0	1940
2024.09.17	01:30:00	19453.0120	19453.0120	19435.4310	19435.4310	884	0	1940
2024.09.17	01:45:00	19435.4180	19484.2890	19431.2330	19473.4540	884	0	1940
2024.09.17	02:00:00	19473.4290	19486.3980	19464.2740	19483.8420	881	0	1940
2024.09.17	02:15:00	19483.7930	19495.2680	19469.4720	19491.9990	889	0	1940
2024.09.17	02:30:00	19491.9870	19495.5560	19478.2270	19478.2270	886	0	1940
2024.09.17	02:45:00	19478.2190	19478.2190	19460.4340	19460.4340	893	0	1940
2024.09.17	03:00:00	19460.4210	19501.2730	19458.4290	19485.7280	888	0	1940
2024.09.17	03:15:00	19485.7240	19485.7240	19472.7920	19472.7920	888	0	1940
2024.09.17	03:30:00	19472.7880	19502.9830	19469.1900	19489.7440	882	0	1940
2024.09.17	03:45:00	19489.7080	19497.5000	19482.9750	19486.9840	885	0	1940
2024.09.17	04:00:00	19486.9620	19486.9620	19468.8480	19468.8480	890	0	1940
2024.09.17	04:15:00	19468.8190	19525.2940	19456.7280	19522.5950	886	0	1940
