<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.01	12:00:00	5842.3910	5856.4240	5835.9220	5848.9690	13702	0	580
2024.03.01	16:00:00	5848.9740	5882.2860	5838.8130	5874.4900	13781	0	580
2024.03.01	20:00:00	5874.4990	5892.0520	5849.8650	5849.9950	13730	0	580
2024.03.02	00:00:00	5849.9970	5866.7020	5834.9690	5845.3070	13708	0	580
2024.03.02	04:00:00	5845.3180	5858.5500	5830.2890	5856.4390	13724	0	580
2024.03.02	08:00:00	5856.4430	5895.3920	5854.5380	5865.4510	13705	0	580
2024.03.02	12:00:00	5865.4530	5869.2040	5837.9350	5838.8040	13700	0	580
2024.03.02	16:00:00	5838.8050	5863.6670	5838.8050	5852.2580	13712	0	580
2024.03.02	20:00:00	5852.2640	5864.9900	5823.8680	5845.8630	13739	0	580
2024.03.03	00:00:00	5845.8640	5851.9670	5809.7250	5840.0320	13711	0	580
2024.03.03	04:00:00	5840.0360	5868.3760	5830.5380	5833.1500	13750	0	580
2024.03.03	08:00:00	5833.1540	5837.0560	5775.8230	5803.3540	13709	0	570
2024.03.03	12:00:00	5803.3640	5841.2680	5798.3340	5832.2190	13734	0	580
2024.03.03	16:00:00	5832.2260	5840.9520	5809.8650	5834.9810	13760	0	580
2024.03.03	20:00:00	5834.9950	5853.9500	5822.6280	5850.1640	13711	0	580
2024.03.04	00:00:00	5850.1800	5870.1820	5845.9040	5856.3990	13708	0	580
2024.03.04	04:00:00	5856.4070	5880.0970	5837.9710	5842.8900	13712	0	580
2024.03.04	08:00:00	5842.8920	5860.9490	5833.8130	5859.9120	13787	0	580
2024.03.04	12:00:00	5859.9150	5872.6420	5820.7080	5842.9100	13697	0	580
2024.03.04	16:00:00	5842.9120	5870.7710	5828.7910	5849.6240	13711	0	580
2024.03.04	20:00:00	5849.6290	5857.3390	5810.9550	5836.5490	13674	0	580
2024.03.05	00:00:00	5836.5520	5846.2500	5815.8170	5823.5380	13713	0	580
2024.03.05	04:00:00	5823.5440	5829.6530	5762.4250	5766.7240	13723	0	570
2024.03.05	08:00:00	5766.7280	5776.4020	5754.1920	5768.8810	13754	0	570
2024.03.05	12:00:00	5768.8840	5806.9070	5768.8840	5806.9070	13733	0	570
2024.03.05	16:00:00	5806.9120	5809.2720	5772.3970	5794.3570	13712	0	570
2024.03.05	20:00:00	5794.3610	5841.1570	5786.7310	5841.1570	13709	0	570
2024.03.06	00:00:00	5841.1580	5880.2020	5833.6260	5880.2020	13676	0	580
2024.03.06	04:00:00	5880.2040	5886.6620	5841.5100	5850.7300	13764	0	580
2024.03.06	08:00:00	5850.7350	5879.4930	5835.7890	5860.8210	13718	0	580
2024.03.06	12:00:00	5860.8260	5879.7570	5846.4260	5854.1870	13726	0	580
2024.03.06	16:00:00	5854.2010	5868.9910	5836.5060	5860.4070	13738	0	580
2024.03.06	20:00:00	5860.4130	5875.0800	5851.1850	5863.7150	13709	0	580
2024.03.07	00:00:00	5863.7280	5885.0160	5855.8290	5885.0160	13725	0	580
2024.03.07	04:00:00	5885.0210	5890.1360	5864.4700	5870.6330	13682	0	580
2024.03.07	08:00:00	5870.6360	5879.7130	5847.0670	5873.5070	13745	0	580
2024.03.07	12:00:00	5873.5170	5933.8760	5873.5170	5926.1870	13744	0	580
2024.03.07	16:00:00	5926.1910	5932.4060	5908.1790	5921.0130	13731	0	590
2024.03.07	20:00:00	5921.0130	5923.1570	5872.7760	5874.7060	13739	0	580
2024.03.08	00:00:00	5874.7060	5918.5470	5863.4280	5918.5470	13767	0	580
2024.03.08	04:00:00	5918.5520	5931.2400	5881.6660	5905.8940	13707	0	580
2024.03.08	08:00:00	5905.8980	5922.4480	5894.5160	5919.3640	13741	0	580
2024.03.08	12:00:00	5919.3670	5939.5790	5909.9680	5939.5790	13708	0	590
2024.03.08	16:00:00	5939.5830	5964.0210	5915.5780	5964.0210	13776	0	590
2024.03.08	20:00:00	5964.0290	5975.9460	5878.9620	5894.6660	13699	0	580
2024.03.09	00:00:00	5894.6770	5930.2290	5891.0520	5899.7860	13749	0	580
2024.03.09	04:00:00	5899.7890	5904.8830	5868.1580	5871.5870	13693	0	580
2024.03.09	08:00:00	5871.5870	5883.5460	5852.6080	5855.3600	13696	0	580
2024.03.09	12:00:00	5855.3850	5886.8220	5852.9040	5856.7320	13717	0	580
2024.03.09	16:00:00	5856.7410	5860.8650	5752.4140	5759.3160	13663	0	570
2024.03.09	20:00:00	5759.3250	5767.8490	5734.8030	5736.8680	13701	0	570
2024.03.10	00:00:00	5736.8730	5761.0470	5732.3660	5752.4260	13664	0	570
2024.03.10	04:00:00	5752.4300	5800.9900	5752.4300	5800.9900	13714	0	570
2024.03.10	08:00:00	5801.0000	5822.6760	5790.7350	5805.5460	13731	0	570
2024.03.10	12:00:00	5805.5560	5819.1710	5792.1330	5795.8790	13714	0	570
2024.03.10	16:00:00	5795.8890	5815.1300	5776.5110	5788.8710	13734	0	570
2024.03.10	20:00:00	5788.8840	5811.1120	5742.3570	5745.3200	13732	0	570
2024.03.11	00:00:00	5745.3240	5750.9290	5705.0550	5748.0940	13763	0	570
2024.03.11	04:00:00	5748.1040	5775.6150	5726.9740	5737.1660	13708	0	570
2024.03.11	08:00:00	5737.1790	5768.6790	5737.1790	5755.6880	13719	0	570
2024.03.11	12:00:00	5755.6920	5784.3780	5751.7970	5759.3650	13686	0	570
2024.03.11	16:00:00	5759.3730	5794.5540	5759.3730	5780.7900	13725	0	570
2024.03.11	20:00:00	5780.7950	5802.7170	5768.6380	5786.9740	13694	0	570
2024.03.12	00:00:00	5786.9740	5799.3010	5771.0790	5782.3860	13702	0	570
2024.03.12	04:00:00	5782.3890	5782.4370	5746.7610	5774.6560	13707	0	570
2024.03.12	08:00:00	5774.6630	5791.1190	5755.7320	5789.8190	13684	0	570
2024.03.12	12:00:00	5789.8210	5817.2890	5769.3750	5773.5010	13673	0	570
2024.03.12	16:00:00	5773.5030	5819.3460	5773.5030	5819.3460	13702	0	570
2024.03.12	20:00:00	5819.3550	5843.5140	5811.2640	5843.5140	13681	0	580
2024.03.13	00:00:00	5843.5200	5852.9050	5803.4200	5806.5680	13713	0	580
2024.03.13	04:00:00	5806.5730	5832.5040	5793.5510	5793.7420	13691	0	570
2024.03.13	08:00:00	5793.7570	5823.5910	5787.0620	5792.2050	13705	0	570
2024.03.13	12:00:00	5792.2060	5826.6200	5792.2060	5816.0950	13543	0	570
2024.03.13	16:00:00	5816.0970	5852.5930	5816.0970	5845.0510	13707	0	580
2024.03.13	20:00:00	5845.0560	5889.2050	5845.0560	5866.8820	13693	0	580
2024.03.14	00:00:00	5866.8850	5867.3020	5828.9540	5834.3410	13684	0	580
2024.03.14	04:00:00	5834.3420	5841.6090	5796.9670	5805.3820	13722	0	570
2024.03.14	08:00:00	5805.3880	5808.9400	5744.6370	5749.3710	13693	0	570
2024.03.14	12:00:00	5749.3730	5753.1500	5720.6060	5722.7590	13732	0	570
2024.03.14	16:00:00	5722.7620	5771.3820	5722.7620	5759.4240	13658	0	570
2024.03.14	20:00:00	5759.4280	5760.0230	5702.9180	5718.8930	13698	0	570
2024.03.15	00:00:00	5718.8960	5753.6010	5718.8960	5748.2550	13712	0	570
2024.03.15	04:00:00	5748.2550	5782.6690	5746.6290	5770.5980	13741	0	570
2024.03.15	08:00:00	5770.6090	5819.1160	5768.3530	5819.1160	13718	0	570
2024.03.15	12:00:00	5819.1280	5828.7410	5803.6900	5814.7090	13711	0	580
2024.03.15	16:00:00	5814.7100	5817.9490	5776.8280	5788.5910	13651	0	570
2024.03.15	20:00:00	5788.5920	5793.4010	5765.2900	5776.0870	13727	0	570
2024.03.16	00:00:00	5776.0870	5783.9770	5743.2160	5758.9750	13742	0	570
2024.03.16	04:00:00	5758.9780	5783.5140	5757.4550	5775.9330	13660	0	570
2024.03.16	08:00:00	5775.9360	5817.1130	5775.9360	5809.0030	13700	0	570
2024.03.16	12:00:00	5809.0140	5848.1510	5809.0140	5848.1510	13706	0	580
2024.03.16	16:00:00	5848.1520	5892.7540	5845.0490	5892.7540	13695	0	580
2024.03.16	20:00:00	5892.7630	5915.1820	5882.0470	5901.6850	13750	0	580
2024.03.17	00:00:00	5901.6910	5917.2220	5889.1880	5915.6020	13516	0	580
2024.03.17	04:00:00	5915.6020	5928.0890	5853.6360	5858.5130	13701	0	580
2024.03.17	08:00:00	5858.5220	5872.3820	5845.3220	5856.8570	13695	0	580
2024.03.17	12:00:00	5856.8580	5866.1960	5829.5930	5837.7720	13732	0	580
2024.03.17	16:00:00	5837.7790	5862.1770	5814.9060	5820.7450	13725	0	580
2024.03.17	20:00:00	5820.7500	5831.6770	5801.6380	5819.8850	13737	0	580
