<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.25	20:00:00	2511.96	2516.67	2511.00	2515.95	9541	0	8
2024.08.26	00:00:00	2515.95	2516.96	2509.36	2509.88	47273	0	9
2024.08.26	04:00:00	2509.88	2521.80	2508.72	2521.45	40486	0	4
2024.08.26	08:00:00	2521.45	2526.80	2520.73	2526.55	33149	0	6
2024.08.26	12:00:00	2526.55	2526.82	2510.63	2515.87	66128	0	0
2024.08.26	16:00:00	2515.87	2523.35	2513.60	2518.15	24458	0	7
2024.08.26	20:00:00	2518.16	2519.03	2514.61	2515.52	4347	0	8
2024.08.27	00:00:00	2515.52	2516.75	2505.64	2509.06	36247	0	8
2024.08.27	04:00:00	2509.07	2517.58	2504.55	2504.91	39539	0	4
2024.08.27	08:00:00	2504.91	2513.75	2503.52	2511.44	34911	0	3
2024.08.27	12:00:00	2511.44	2520.28	2503.58	2512.17	65520	0	0
2024.08.27	16:00:00	2512.17	2525.96	2509.92	2525.07	28006	0	1
2024.08.27	20:00:00	2525.06	2528.99	2523.78	2525.11	7728	0	0
2024.08.28	00:00:00	2525.31	2525.88	2513.29	2515.91	25799	0	9
2024.08.28	04:00:00	2515.91	2516.17	2503.33	2510.01	38565	0	0
2024.08.28	08:00:00	2510.00	2511.38	2500.72	2501.43	28649	0	1
2024.08.28	12:00:00	2501.43	2510.65	2493.65	2506.17	60064	0	0
2024.08.28	16:00:00	2506.17	2509.57	2496.42	2507.60	27203	0	0
2024.08.28	20:00:00	2507.62	2508.77	2502.86	2508.12	9463	0	2
2024.08.29	00:00:00	2508.13	2516.85	2507.96	2516.68	26414	0	5
2024.08.29	04:00:00	2516.68	2521.23	2513.74	2519.14	30701	0	4
2024.08.29	08:00:00	2519.16	2524.40	2515.13	2519.91	28943	0	0
2024.08.29	12:00:00	2519.93	2525.62	2503.64	2522.62	67705	0	0
2024.08.29	16:00:00	2522.62	2528.66	2517.42	2521.14	27878	0	4
2024.08.29	20:00:00	2521.16	2522.26	2518.90	2519.60	4814	0	8
2024.08.30	00:00:00	2519.62	2520.05	2512.27	2513.56	23933	0	4
2024.08.30	04:00:00	2513.55	2524.11	2512.20	2519.39	30652	0	7
2024.08.30	08:00:00	2519.39	2526.83	2515.02	2519.52	26205	0	0
2024.08.30	12:00:00	2519.47	2524.75	2500.24	2502.49	77297	0	0
2024.08.30	16:00:00	2502.48	2506.03	2494.15	2502.28	35594	0	7
2024.08.30	20:00:00	2502.29	2503.13	2501.86	2502.35	2224	0	8
2024.09.01	20:00:00	2502.81	2504.84	2501.95	2503.01	4157	0	0
2024.09.02	00:00:00	2503.01	2504.95	2490.05	2496.34	29179	0	3
2024.09.02	04:00:00	2496.35	2501.43	2495.26	2498.21	28618	0	3
2024.09.02	08:00:00	2498.21	2507.28	2496.82	2499.86	26899	0	1
2024.09.02	12:00:00	2499.84	2503.21	2497.69	2501.58	28757	0	2
2024.09.02	16:00:00	2501.58	2501.89	2498.58	2499.95	3570	0	4
2024.09.02	20:00:00	2498.58	2499.89	2496.11	2497.21	3238	0	9
2024.09.03	00:00:00	2497.24	2497.69	2489.73	2494.80	33173	0	9
2024.09.03	04:00:00	2494.79	2502.05	2492.74	2500.90	28815	0	0
2024.09.03	08:00:00	2500.88	2506.27	2484.79	2489.70	39645	0	0
2024.09.03	12:00:00	2489.70	2502.19	2473.60	2488.36	84816	0	0
2024.09.03	16:00:00	2488.36	2494.36	2483.95	2492.04	24955	0	2
2024.09.03	20:00:00	2492.06	2494.67	2491.35	2493.25	6610	0	8
2024.09.04	00:00:00	2493.26	2496.88	2491.31	2495.07	26852	0	3
2024.09.04	04:00:00	2495.08	2496.73	2482.00	2482.18	29737	0	5
2024.09.04	08:00:00	2482.19	2491.22	2471.87	2489.23	40150	0	0
2024.09.04	12:00:00	2489.25	2500.28	2482.12	2494.08	68422	0	0
2024.09.04	16:00:00	2494.08	2497.95	2491.50	2493.40	23709	0	6
2024.09.04	20:00:00	2493.40	2496.94	2492.09	2495.87	5807	0	4
2024.09.05	00:00:00	2495.90	2499.32	2494.48	2494.86	25869	0	9
2024.09.05	04:00:00	2494.80	2507.56	2493.85	2506.41	32277	0	2
2024.09.05	08:00:00	2506.43	2518.38	2505.98	2515.19	38157	0	0
2024.09.05	12:00:00	2515.19	2523.48	2503.92	2507.16	81726	0	0
2024.09.05	16:00:00	2507.16	2516.86	2506.10	2514.87	23845	0	0
2024.09.05	20:00:00	2514.88	2517.97	2514.84	2517.27	5718	0	8
2024.09.06	00:00:00	2517.31	2518.39	2513.03	2518.26	21862	0	9
2024.09.06	04:00:00	2518.23	2521.85	2516.36	2516.51	27615	0	6
2024.09.06	08:00:00	2516.51	2520.32	2514.73	2516.31	24750	0	3
2024.09.06	12:00:00	2516.30	2529.17	2500.50	2505.55	121000	0	0
2024.09.06	16:00:00	2505.53	2505.77	2485.09	2495.91	57225	0	0
2024.09.06	20:00:00	2495.89	2496.64	2494.76	2496.13	2006	0	8
2024.09.08	20:00:00	2496.97	2498.29	2495.53	2496.89	6580	0	5
2024.09.09	00:00:00	2496.89	2500.49	2494.71	2499.29	36844	0	9
2024.09.09	04:00:00	2499.28	2499.51	2485.56	2494.32	52657	0	0
2024.09.09	08:00:00	2494.30	2499.16	2490.03	2497.21	37653	0	0
2024.09.09	12:00:00	2497.25	2505.28	2493.22	2499.13	58908	0	0
2024.09.09	16:00:00	2499.13	2506.48	2499.13	2505.95	27125	0	0
2024.09.09	20:00:00	2505.97	2507.66	2505.24	2506.76	6116	0	5
2024.09.10	00:00:00	2506.75	2507.45	2501.46	2502.52	30183	0	9
2024.09.10	04:00:00	2502.54	2507.71	2500.79	2502.78	30091	0	6
2024.09.10	08:00:00	2502.78	2509.64	2500.15	2504.58	35561	0	0
2024.09.10	12:00:00	2504.55	2518.40	2500.86	2512.73	69222	0	0
2024.09.10	16:00:00	2512.78	2517.45	2510.69	2517.24	31122	0	6
2024.09.10	20:00:00	2517.23	2518.79	2515.72	2518.63	6054	0	7
2024.09.11	00:00:00	2518.62	2522.55	2514.95	2519.40	36500	0	2
2024.09.11	04:00:00	2519.42	2529.04	2518.61	2521.50	39511	0	3
2024.09.11	08:00:00	2521.49	2527.21	2519.79	2522.24	30290	0	4
2024.09.11	12:00:00	2522.18	2523.37	2500.67	2514.82	101619	0	0
2024.09.11	16:00:00	2514.81	2520.00	2509.78	2512.98	37157	0	0
2024.09.11	20:00:00	2512.98	2513.88	2511.18	2511.94	5742	0	8
2024.09.12	00:00:00	2511.92	2516.08	2511.02	2515.86	29917	0	8
2024.09.12	04:00:00	2515.86	2522.26	2514.47	2515.91	28256	0	3
2024.09.12	08:00:00	2515.89	2521.04	2513.02	2519.53	30678	0	5
2024.09.12	12:00:00	2519.59	2555.10	2518.84	2553.27	102294	0	0
2024.09.12	16:00:00	2553.20	2559.05	2544.85	2557.88	51791	0	5
2024.09.12	20:00:00	2557.87	2560.06	2556.65	2558.49	10428	0	8
2024.09.13	00:00:00	2558.47	2570.04	2556.77	2567.96	42516	0	4
2024.09.13	04:00:00	2567.98	2571.07	2563.11	2569.78	43218	0	3
2024.09.13	08:00:00	2569.77	2572.94	2563.68	2567.36	39438	0	4
2024.09.13	12:00:00	2567.37	2583.42	2566.06	2582.24	72684	0	0
2024.09.13	16:00:00	2582.24	2586.05	2578.65	2582.63	38013	0	3
2024.09.13	20:00:00	2582.56	2582.87	2579.72	2580.48	2038	0	8
2024.09.15	20:00:00	2578.76	2580.45	2577.57	2579.24	6849	0	3
2024.09.16	00:00:00	2579.16	2588.97	2578.87	2586.37	19886	0	9
2024.09.16	04:00:00	2586.38	2589.65	2579.56	2582.16	28808	0	0
2024.09.16	08:00:00	2582.12	2588.50	2575.17	2583.02	34901	0	0
2024.09.16	12:00:00	2583.04	2589.34	2576.13	2579.97	60412	0	0
2024.09.16	16:00:00	2579.98	2584.13	2579.57	2582.57	25740	0	0
2024.09.16	20:00:00	2582.56	2583.95	2581.48	2583.73	5766	0	7
2024.09.17	00:00:00	2583.73	2586.29	2576.80	2577.20	25272	0	9
2024.09.17	04:00:00	2577.16	2586.92	2574.59	2583.84	28993	0	0
2024.09.17	08:00:00	2583.83	2584.16	2569.58	2579.81	39523	0	0
2024.09.17	12:00:00	2579.81	2582.22	2561.77	2565.65	76618	0	0
2024.09.17	16:00:00	2565.65	2571.68	2560.79	2568.65	38502	0	0
2024.09.17	20:00:00	2568.66	2574.39	2568.28	2574.03	7243	0	5
2024.09.18	00:00:00	2574.03	2576.47	2570.03	2575.93	37336	0	2
2024.09.18	04:00:00	2575.93	2576.45	2565.75	2571.58	34444	0	7
2024.09.18	08:00:00	2571.58	2580.75	2567.90	2577.45	30225	0	3
2024.09.18	12:00:00	2577.46	2578.90	2568.03	2569.72	58398	0	0
2024.09.18	16:00:00	2569.72	2600.15	2546.81	2549.09	108627	0	0
2024.09.18	20:00:00	2549.06	2561.55	2548.36	2559.32	19881	0	0
2024.09.19	00:00:00	2559.32	2566.72	2550.89	2564.04	53575	0	9
2024.09.19	04:00:00	2564.08	2584.65	2559.57	2584.39	50718	0	0
2024.09.19	08:00:00	2584.38	2594.87	2581.41	2589.42	51610	0	0
2024.09.19	12:00:00	2589.42	2591.26	2569.74	2589.05	95720	0	0
2024.09.19	16:00:00	2589.05	2592.63	2585.94	2588.36	33287	0	0
2024.09.19	20:00:00	2588.36	2589.72	2585.70	2587.26	6753	0	0
2024.09.20	00:00:00	2587.26	2593.61	2584.80	2591.43	36812	0	7
2024.09.20	04:00:00	2591.46	2609.77	2591.40	2607.17	38491	0	0
2024.09.20	08:00:00	2607.14	2615.50	2602.49	2613.72	42345	0	0
2024.09.20	12:00:00	2613.72	2623.00	2602.62	2622.87	88913	0	1
2024.09.20	16:00:00	2622.87	2625.77	2617.82	2621.08	43043	0	0
2024.09.20	20:00:00	2621.10	2621.69	2619.03	2621.09	2754	0	8
2024.09.22	20:00:00	2621.04	2622.03	2619.62	2620.22	5097	0	9
2024.09.23	00:00:00	2620.21	2631.12	2616.06	2628.53	29777	0	3
2024.09.23	04:00:00	2628.52	2631.33	2613.87	2615.14	36068	0	0
2024.09.23	08:00:00	2615.12	2625.76	2614.64	2624.04	39271	0	15
2024.09.23	12:00:00	2624.05	2634.86	2620.06	2629.29	69437	0	15
2024.09.23	16:00:00	2629.29	2630.86	2625.69	2626.29	34431	0	15
2024.09.23	20:00:00	2626.28	2629.15	2625.87	2626.36	6561	0	15
2024.09.24	00:00:00	2626.36	2636.10	2623.87	2634.02	40103	0	15
2024.09.24	04:00:00	2634.01	2640.13	2622.64	2628.93	52907	0	15
2024.09.24	08:00:00	2628.94	2636.23	2623.36	2626.39	43921	0	15
2024.09.24	12:00:00	2626.40	2648.41	2623.50	2643.15	89396	0	15
2024.09.24	16:00:00	2643.15	2664.34	2642.43	2662.67	51342	0	15
2024.09.24	20:00:00	2662.68	2663.67	2655.43	2658.17	11310	0	15
2024.09.25	00:00:00	2658.18	2670.56	2655.53	2661.50	47678	0	15
2024.09.25	04:00:00	2661.51	2661.67	2651.59	2656.94	44277	0	15
2024.09.25	08:00:00	2656.96	2658.56	2652.68	2657.40	36887	0	15
2024.09.25	12:00:00	2657.36	2667.44	2654.23	2657.75	76770	0	15
2024.09.25	16:00:00	2657.74	2662.98	2649.87	2659.70	36603	0	15
2024.09.25	20:00:00	2659.71	2660.29	2656.25	2656.35	9565	0	15
2024.09.26	00:00:00	2656.35	2662.53	2655.41	2662.53	31906	0	15
2024.09.26	04:00:00	2662.54	2666.91	2658.00	2664.67	39990	0	15
2024.09.26	08:00:00	2664.66	2685.59	2664.63	2682.81	50011	0	15
2024.09.26	12:00:00	2682.82	2684.21	2654.83	2671.36	106443	0	15
2024.09.26	16:00:00	2671.36	2677.84	2662.96	2673.65	41857	0	15
2024.09.26	20:00:00	2673.67	2674.03	2670.80	2672.66	7534	0	15
2024.09.27	00:00:00	2672.65	2673.99	2666.23	2673.68	45783	0	15
2024.09.27	04:00:00	2673.69	2673.94	2660.96	2664.69	56859	0	15
2024.09.27	08:00:00	2664.70	2669.20	2658.35	2666.13	45054	0	15
2024.09.27	12:00:00	2666.15	2674.29	2644.81	2649.80	88273	0	15
2024.09.27	16:00:00	2649.80	2656.34	2643.09	2652.09	48883	0	15
2024.09.27	20:00:00	2652.02	2653.96	2651.17	2653.45	2395	0	15
2024.09.29	20:00:00	2661.64	2665.07	2659.86	2663.56	10479	0	15
2024.09.30	00:00:00	2663.58	2665.94	2647.37	2653.57	48848	0	15
2024.09.30	04:00:00	2653.56	2660.63	2650.67	2650.93	38810	0	15
2024.09.30	08:00:00	2650.83	2656.60	2634.48	2641.58	47629	0	15
2024.09.30	12:00:00	2641.59	2644.19	2628.76	2633.92	80522	0	15
2024.09.30	16:00:00	2633.92	2641.85	2624.67	2631.01	54198	0	15
2024.09.30	20:00:00	2631.03	2636.29	2630.76	2635.70	7216	0	15
2024.10.01	00:00:00	2635.71	2639.99	2633.95	2637.97	18499	0	15
2024.10.01	04:00:00	2637.98	2647.48	2637.43	2645.59	31439	0	15
2024.10.01	08:00:00	2645.62	2652.07	2642.42	2650.21	37577	0	15
2024.10.01	12:00:00	2650.20	2671.89	2647.99	2663.43	88656	0	15
2024.10.01	16:00:00	2663.43	2673.15	2657.57	2658.69	50256	0	15
2024.10.01	20:00:00	2658.70	2664.04	2657.88	2660.35	7372	0	15
2024.10.02	00:00:00	2660.37	2662.01	2655.11	2655.37	25776	0	15
2024.10.02	04:00:00	2655.36	2656.51	2644.54	2655.43	35746	0	15
2024.10.02	08:00:00	2655.42	2655.83	2647.99	2649.54	32506	0	15
2024.10.02	12:00:00	2649.54	2663.35	2641.12	2649.92	76788	0	15
2024.10.02	16:00:00	2649.92	2658.94	2647.19	2658.61	28404	0	15
2024.10.02	20:00:00	2658.62	2661.19	2658.31	2660.25	9318	0	15
2024.10.03	00:00:00	2660.26	2662.88	2653.32	2655.97	26613	0	15
2024.10.03	04:00:00	2655.97	2657.45	2643.49	2645.26	37608	0	15
2024.10.03	08:00:00	2645.26	2649.00	2640.98	2648.01	39279	0	15
2024.10.03	12:00:00	2648.00	2654.57	2639.74	2648.86	82698	0	15
2024.10.03	16:00:00	2648.86	2662.10	2648.57	2657.93	34520	0	15
2024.10.03	20:00:00	2657.91	2657.94	2654.34	2655.80	6059	0	15
2024.10.04	00:00:00	2655.80	2663.61	2655.49	2661.15	22880	0	15
2024.10.04	04:00:00	2661.15	2667.82	2658.74	2661.02	27645	0	15
2024.10.04	08:00:00	2661.06	2662.55	2656.87	2661.33	26166	0	15
2024.10.04	12:00:00	2661.40	2670.20	2631.98	2653.19	106153	0	15
2024.10.04	16:00:00	2653.20	2653.80	2641.85	2651.62	42542	0	15
2024.10.04	20:00:00	2651.63	2652.42	2649.85	2651.99	2235	0	15
2024.10.06	20:00:00	2651.62	2652.43	2649.70	2650.20	5683	0	15
2024.10.07	00:00:00	2650.21	2651.93	2643.83	2647.40	27743	0	15
2024.10.07	04:00:00	2647.38	2652.91	2639.71	2652.05	30870	0	15
2024.10.07	08:00:00	2652.08	2659.67	2650.70	2656.94	36533	0	15
2024.10.07	12:00:00	2656.94	2659.27	2637.75	2645.66	73624	0	15
2024.10.07	16:00:00	2645.66	2648.78	2639.68	2643.23	26665	0	15
2024.10.07	20:00:00	2643.24	2649.13	2641.76	2643.02	9512	0	15
2024.10.08	00:00:00	2643.03	2648.23	2633.75	2642.95	59672	0	15
2024.10.08	04:00:00	2642.96	2646.44	2631.18	2634.00	44305	0	15
2024.10.08	08:00:00	2633.98	2651.91	2628.54	2650.72	49740	0	15
2024.10.08	12:00:00	2650.73	2653.02	2604.78	2612.97	99415	0	15
2024.10.08	16:00:00	2612.97	2623.65	2605.45	2622.96	46017	0	15
2024.10.08	20:00:00	2622.96	2623.77	2618.88	2621.99	9035	0	15
2024.10.09	00:00:00	2622.00	2624.21	2614.93	2617.15	41105	0	15
2024.10.09	04:00:00	2617.15	2624.32	2609.15	2611.66	40174	0	15
2024.10.09	08:00:00	2611.65	2622.38	2610.49	2619.01	34307	0	15
2024.10.09	12:00:00	2619.02	2622.35	2605.30	2614.81	66661	0	15
2024.10.09	16:00:00	2614.82	2615.80	2605.16	2609.16	32093	0	15
2024.10.09	20:00:00	2609.15	2609.43	2606.90	2608.43	5927	0	15
2024.10.10	00:00:00	2608.47	2616.88	2605.94	2611.76	40399	0	15
2024.10.10	04:00:00	2611.72	2617.06	2610.23	2616.71	34913	0	15
2024.10.10	08:00:00	2616.72	2618.88	2611.25	2613.04	26920	0	15
2024.10.10	12:00:00	2613.05	2629.77	2612.81	2623.60	101579	0	15
2024.10.10	16:00:00	2623.63	2631.37	2616.51	2629.09	44820	0	15
2024.10.10	20:00:00	2629.07	2635.89	2627.90	2633.16	8794	0	15
2024.10.11	00:00:00	2633.17	2646.05	2632.02	2645.49	40511	0	15
2024.10.11	04:00:00	2645.53	2647.21	2638.04	2645.39	31331	0	15
2024.10.11	08:00:00	2645.36	2646.18	2636.17	2644.70	26738	0	15
2024.10.11	12:00:00	2644.70	2659.22	2640.62	2658.79	73837	0	15
2024.10.11	16:00:00	2658.79	2661.40	2655.20	2656.12	32222	0	15
2024.10.11	20:00:00	2656.12	2656.86	2654.72	2656.77	1664	0	15
2024.10.13	20:00:00	2649.72	2652.54	2646.90	2648.06	8836	0	15
2024.10.14	00:00:00	2648.10	2657.42	2643.17	2655.59	38633	0	15
2024.10.14	04:00:00	2655.59	2666.81	2655.30	2660.46	28982	0	15
2024.10.14	08:00:00	2660.48	2663.00	2651.05	2652.14	25908	0	15
2024.10.14	12:00:00	2652.11	2661.22	2643.96	2646.73	60011	0	15
2024.10.14	16:00:00	2646.73	2652.58	2645.84	2652.46	20733	0	15
2024.10.14	20:00:00	2652.48	2653.34	2646.15	2649.41	6339	0	15
2024.10.15	00:00:00	2649.39	2652.72	2644.39	2645.69	30755	0	15
2024.10.15	04:00:00	2645.70	2653.93	2638.06	2650.74	40152	0	15
2024.10.15	08:00:00	2650.74	2656.75	2645.61	2647.73	35358	0	15
2024.10.15	12:00:00	2647.72	2665.14	2646.05	2664.61	80132	0	15
2024.10.15	16:00:00	2664.61	2668.89	2659.00	2661.65	41298	0	15
2024.10.15	20:00:00	2661.65	2663.15	2660.26	2660.47	6018	0	15
2024.10.16	00:00:00	2660.46	2670.08	2658.69	2667.14	41353	0	15
2024.10.16	04:00:00	2667.13	2677.70	2665.59	2676.13	40238	0	15
2024.10.16	08:00:00	2676.13	2682.74	2672.96	2678.36	39764	0	15
2024.10.16	12:00:00	2678.36	2685.27	2667.58	2670.01	75835	0	15
2024.10.16	16:00:00	2670.00	2676.67	2666.73	2674.74	26536	0	15
2024.10.16	20:00:00	2674.74	2674.96	2672.85	2674.07	4471	0	15
2024.10.17	00:00:00	2674.09	2684.87	2674.06	2676.73	46114	0	15
2024.10.17	04:00:00	2676.74	2685.74	2676.49	2682.02	43261	0	15
2024.10.17	08:00:00	2682.01	2688.76	2676.96	2681.30	36323	0	15
2024.10.17	12:00:00	2681.30	2696.79	2673.17	2693.28	88488	0	15
2024.10.17	16:00:00	2693.28	2694.16	2683.96	2691.99	28807	0	15
2024.10.17	20:00:00	2691.98	2694.41	2690.93	2693.76	4690	0	15
2024.10.18	00:00:00	2693.75	2711.94	2692.82	2710.02	50198	0	15
2024.10.18	04:00:00	2709.99	2714.05	2702.26	2702.29	43913	0	15
2024.10.18	08:00:00	2702.30	2713.15	2701.67	2709.85	44171	0	15
2024.10.18	12:00:00	2709.85	2720.11	2704.96	2714.84	72068	0	15
2024.10.18	16:00:00	2714.84	2721.25	2713.60	2719.69	32115	0	15
2024.10.18	20:00:00	2719.67	2722.07	2719.17	2721.39	2680	0	15
2024.10.20	20:00:00	2722.96	2725.09	2720.38	2723.46	6904	0	15
2024.10.21	00:00:00	2723.47	2732.81	2721.04	2731.54	47615	0	15
2024.10.21	04:00:00	2731.54	2732.46	2723.60	2730.39	38187	0	15
2024.10.21	08:00:00	2730.39	2738.07	2727.77	2734.45	42987	0	15
2024.10.21	12:00:00	2734.45	2740.54	2716.87	2720.09	79989	0	15
2024.10.21	16:00:00	2720.09	2725.61	2714.17	2719.90	35744	0	15
2024.10.21	20:00:00	2719.89	2722.62	2718.84	2721.48	6780	0	15
2024.10.22	00:00:00	2721.45	2733.13	2720.66	2730.96	36017	0	15
2024.10.22	04:00:00	2730.94	2737.12	2729.04	2733.68	35646	0	15
2024.10.22	08:00:00	2733.65	2739.33	2729.51	2732.01	41058	0	15
2024.10.22	12:00:00	2732.02	2744.20	2731.60	2737.58	72066	0	15
2024.10.22	16:00:00	2737.57	2748.87	2737.19	2748.36	36521	0	15
2024.10.22	20:00:00	2748.37	2748.99	2745.88	2746.53	7369	0	15
2024.10.23	00:00:00	2746.54	2747.17	2737.93	2746.10	37675	0	15
2024.10.23	04:00:00	2746.12	2755.60	2745.32	2754.96	38856	0	15
2024.10.23	08:00:00	2754.93	2758.44	2749.15	2749.92	34866	0	15
2024.10.23	12:00:00	2749.89	2750.48	2708.69	2721.81	95128	0	15
2024.10.23	16:00:00	2721.81	2723.29	2711.99	2716.17	45171	0	15
2024.10.23	20:00:00	2716.19	2721.93	2714.21	2721.34	7606	0	15
2024.10.24	00:00:00	2721.32	2726.74	2717.86	2722.98	37732	0	15
2024.10.24	04:00:00	2722.94	2737.07	2722.85	2733.61	39510	0	15
2024.10.24	08:00:00	2733.61	2739.68	2732.48	2738.65	36775	0	15
2024.10.24	12:00:00	2738.60	2743.28	2722.44	2731.12	77564	0	15
2024.10.24	16:00:00	2731.12	2737.76	2725.82	2736.93	30130	0	15
2024.10.24	20:00:00	2736.93	2737.06	2733.66	2733.81	5424	0	15
2024.10.25	00:00:00	2733.76	2735.14	2724.42	2726.04	30533	0	15
2024.10.25	04:00:00	2726.02	2732.57	2723.95	2726.45	31162	0	15
2024.10.25	08:00:00	2726.44	2729.54	2717.03	2724.17	34777	0	15
2024.10.25	12:00:00	2724.17	2742.07	2723.27	2737.11	59815	0	15
2024.10.25	16:00:00	2737.11	2745.06	2734.00	2742.52	28528	0	15
2024.10.25	20:00:00	2742.52	2746.06	2742.51	2745.32	2739	0	15
2024.10.27	20:00:00	2733.78	2740.23	2730.28	2735.80	12348	0	15
2024.10.28	00:00:00	2735.80	2736.32	2724.71	2729.69	34374	0	15
2024.10.28	04:00:00	2729.67	2744.53	2729.16	2738.92	30780	0	15
2024.10.28	08:00:00	2738.98	2740.86	2727.86	2732.27	30194	0	15
2024.10.28	12:00:00	2732.28	2745.94	2731.28	2740.73	53036	0	15
2024.10.28	16:00:00	2740.73	2744.99	2740.04	2742.50	23633	0	15
2024.10.28	20:00:00	2742.49	2744.47	2739.85	2744.45	7250	0	15
2024.10.29	00:00:00	2744.44	2757.71	2743.28	2751.73	35928	0	15
2024.10.29	04:00:00	2751.73	2756.81	2748.98	2752.47	27121	0	15
2024.10.29	08:00:00	2752.48	2756.59	2746.32	2751.84	34662	0	15
2024.10.29	12:00:00	2751.84	2771.68	2748.27	2764.23	71961	0	15
2024.10.29	16:00:00	2764.23	2774.78	2764.18	2772.16	35051	0	15
2024.10.29	20:00:00	2772.14	2775.40	2771.86	2775.02	7013	0	15
2024.10.30	00:00:00	2775.02	2782.14	2774.87	2778.99	37259	0	15
2024.10.30	04:00:00	2778.98	2789.76	2777.40	2782.25	31910	0	15
2024.10.30	08:00:00	2782.27	2786.43	2778.28	2778.59	28270	0	15
2024.10.30	12:00:00	2778.60	2787.50	2770.89	2784.69	78558	0	15
2024.10.30	16:00:00	2784.69	2790.01	2783.02	2787.34	32478	0	15
2024.10.30	20:00:00	2787.35	2788.48	2784.75	2785.44	7763	0	15
2024.10.31	00:00:00	2785.44	2790.14	2783.59	2784.57	29145	0	15
2024.10.31	04:00:00	2784.62	2786.64	2778.10	2782.03	30829	0	15
2024.10.31	08:00:00	2782.03	2783.07	2773.35	2779.52	35069	0	15
2024.10.31	12:00:00	2779.52	2781.99	2731.56	2740.62	92097	0	15
2024.10.31	16:00:00	2740.63	2749.76	2738.00	2746.50	41290	0	15
2024.10.31	20:00:00	2746.50	2748.16	2743.31	2746.71	7964	0	15
2024.11.01	00:00:00	2746.71	2751.99	2744.85	2751.76	35592	0	15
2024.11.01	04:00:00	2751.76	2757.66	2747.12	2749.67	29520	0	15
2024.11.01	08:00:00	2749.67	2755.47	2744.82	2752.93	33834	0	15
2024.11.01	12:00:00	2752.93	2762.20	2739.69	2744.72	84798	0	15
2024.11.01	16:00:00	2744.74	2746.16	2733.16	2734.13	40618	0	15
2024.11.01	20:00:00	2734.13	2735.03	2733.26	2734.47	2937	0	15
2024.11.03	20:00:00	2732.49	2740.33	2732.49	2738.37	5187	0	15
2024.11.04	00:00:00	2738.37	2742.44	2735.27	2740.97	32756	0	15
2024.11.04	04:00:00	2740.97	2744.76	2735.10	2735.83	31975	0	15
2024.11.04	08:00:00	2735.83	2745.20	2731.90	2740.62	36545	0	15
2024.11.04	12:00:00	2740.62	2748.16	2737.70	2738.51	60424	0	15
2024.11.04	16:00:00	2738.51	2739.69	2731.71	2738.32	39252	0	15
2024.11.04	20:00:00	2738.32	2738.61	2735.95	2736.04	10482	0	15
2024.11.05	00:00:00	2736.04	2736.66	2724.70	2735.28	31592	0	15
2024.11.05	04:00:00	2735.28	2741.34	2731.76	2736.46	27340	0	15
2024.11.05	08:00:00	2736.46	2745.05	2732.09	2741.68	34493	0	15
2024.11.05	12:00:00	2741.68	2749.97	2733.02	2742.02	59450	0	15
2024.11.05	16:00:00	2742.02	2744.54	2736.34	2740.46	34091	0	15
2024.11.05	20:00:00	2740.46	2746.42	2739.66	2745.67	10884	0	15
2024.11.06	00:00:00	2745.66	2749.71	2730.69	2734.12	73245	0	15
2024.11.06	04:00:00	2734.12	2743.63	2701.42	2725.89	81072	0	15
2024.11.06	08:00:00	2725.80	2733.78	2696.07	2699.40	60448	0	15
2024.11.06	12:00:00	2699.21	2708.03	2652.40	2675.77	104470	0	15
2024.11.06	16:00:00	2675.77	2678.19	2661.60	2667.08	53324	0	15
2024.11.06	20:00:00	2667.08	2667.73	2659.01	2664.02	15663	0	15
2024.11.07	00:00:00	2664.02	2664.21	2643.71	2659.21	48428	0	15
2024.11.07	04:00:00	2659.21	2667.66	2652.82	2663.30	40330	0	15
2024.11.07	08:00:00	2663.30	2668.41	2657.41	2666.30	38755	0	15
2024.11.07	12:00:00	2666.30	2700.18	2664.32	2698.81	73403	0	15
2024.11.07	16:00:00	2698.81	2700.32	2687.48	2694.36	54737	0	15
2024.11.07	20:00:00	2694.36	2710.24	2692.84	2706.93	21611	0	15
2024.11.08	00:00:00	2706.93	2710.34	2694.11	2695.21	34076	0	15
2024.11.08	04:00:00	2695.21	2696.33	2680.34	2687.38	33907	0	15
2024.11.08	08:00:00	2687.38	2694.98	2681.91	2691.88	46885	0	15
2024.11.08	12:00:00	2691.88	2704.09	2683.41	2687.52	74368	0	15
2024.11.08	16:00:00	2687.52	2689.30	2682.88	2687.09	41155	0	15
2024.11.08	20:00:00	2687.09	2688.54	2682.86	2683.89	8925	0	15
2024.11.10	20:00:00	2683.47	2685.71	2681.43	2685.62	3537	0	15
2024.11.11	00:00:00	2685.62	2686.16	2666.48	2670.26	35779	0	15
2024.11.11	04:00:00	2670.26	2674.31	2666.94	2669.59	38332	0	15
2024.11.11	08:00:00	2669.60	2675.35	2658.99	2662.56	45699	0	15
2024.11.11	12:00:00	2662.56	2663.14	2613.45	2614.54	78793	0	15
2024.11.11	16:00:00	2614.54	2620.63	2610.63	2619.28	38880	0	15
2024.11.11	20:00:00	2619.28	2626.18	2619.13	2624.01	10958	0	15
