<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.02	00:00:00	5383.8880	5391.8500	5374.1190	5376.3070	3410	0	530
2024.05.02	01:00:00	5376.3130	5377.0430	5351.6550	5358.3210	3424	0	530
2024.05.02	02:00:00	5358.3240	5362.0200	5345.1030	5349.5720	3387	0	530
2024.05.02	03:00:00	5349.5730	5357.4280	5323.4340	5328.6250	3408	0	530
2024.05.02	04:00:00	5328.6310	5336.1440	5322.1080	5323.1340	3410	0	530
2024.05.02	05:00:00	5323.1360	5335.2540	5323.1360	5328.9970	3407	0	530
2024.05.02	06:00:00	5329.0090	5345.5990	5329.0090	5345.5990	3418	0	530
2024.05.02	07:00:00	5345.6100	5353.9400	5343.6370	5352.7260	3396	0	530
2024.05.02	08:00:00	5352.7330	5358.8850	5348.9220	5355.4980	3400	0	530
2024.05.02	09:00:00	5355.5040	5366.7580	5355.5040	5366.7580	3409	0	530
2024.05.02	10:00:00	5366.7590	5378.2020	5366.7590	5378.2020	3403	0	530
2024.05.02	11:00:00	5378.2070	5392.8330	5378.2070	5388.8700	3411	0	530
2024.05.02	12:00:00	5388.8750	5401.6680	5388.8750	5396.1240	3408	0	530
2024.05.02	13:00:00	5396.1320	5400.0550	5390.0580	5393.6400	3420	0	530
2024.05.02	14:00:00	5393.6420	5411.8920	5393.6420	5411.8920	3386	0	530
2024.05.02	15:00:00	5411.9020	5417.1690	5403.3140	5407.0880	3415	0	540
2024.05.02	16:00:00	5407.0900	5414.1160	5406.1370	5413.8830	3421	0	540
2024.05.02	17:00:00	5413.8870	5417.9490	5407.6930	5417.9490	3396	0	540
2024.05.02	18:00:00	5417.9500	5433.1420	5417.9500	5429.2420	3414	0	540
2024.05.02	19:00:00	5429.2470	5434.1260	5415.0640	5417.1860	3419	0	540
2024.05.02	20:00:00	5417.1870	5431.0130	5416.7580	5428.2580	3397	0	540
2024.05.02	21:00:00	5428.2580	5443.2780	5428.2580	5443.2780	3440	0	540
2024.05.02	22:00:00	5443.2790	5445.7880	5410.5430	5413.5680	3421	0	540
2024.05.02	23:00:00	5413.5730	5414.3160	5401.0010	5408.5880	3410	0	540
2024.05.03	00:00:00	5408.5980	5414.6270	5395.4100	5398.9870	3415	0	530
2024.05.03	01:00:00	5398.9960	5406.0660	5398.1360	5405.4040	3400	0	530
2024.05.03	02:00:00	5405.4080	5409.9140	5387.4170	5392.0760	3430	0	530
2024.05.03	03:00:00	5392.0770	5396.3280	5374.7600	5380.1940	3417	0	530
2024.05.03	04:00:00	5380.1960	5380.5710	5357.7620	5359.8770	3402	0	530
2024.05.03	05:00:00	5359.8820	5371.5850	5354.3330	5363.0290	3424	0	530
2024.05.03	06:00:00	5363.0410	5378.5870	5363.0410	5378.5870	3417	0	530
2024.05.03	07:00:00	5378.5940	5389.0620	5372.2970	5389.0620	3429	0	530
2024.05.03	08:00:00	5389.0630	5395.9650	5389.0630	5394.2990	3400	0	530
2024.05.03	09:00:00	5394.3010	5409.6450	5394.3010	5409.6450	3424	0	530
2024.05.03	10:00:00	5409.6480	5420.0490	5409.6480	5420.0490	3397	0	540
2024.05.03	11:00:00	5420.0510	5423.8080	5407.4640	5413.5300	3448	0	540
2024.05.03	12:00:00	5413.5330	5425.3310	5409.6270	5425.3310	3401	0	540
2024.05.03	13:00:00	5425.3320	5436.7730	5425.3320	5432.5400	3414	0	540
2024.05.03	14:00:00	5432.5420	5445.2010	5429.0170	5445.2010	3422	0	540
2024.05.03	15:00:00	5445.2010	5464.7490	5445.2010	5464.7490	3406	0	540
2024.05.03	16:00:00	5464.7560	5476.6680	5462.5690	5475.4350	3422	0	540
2024.05.03	17:00:00	5475.4390	5495.3840	5475.4390	5495.3840	3446	0	540
2024.05.03	18:00:00	5495.3930	5503.4520	5489.1680	5491.1020	3432	0	540
2024.05.03	19:00:00	5491.1100	5494.5770	5480.0470	5484.4760	3413	0	540
2024.05.03	20:00:00	5484.4830	5503.8740	5484.4830	5503.8740	3416	0	540
2024.05.03	21:00:00	5503.8750	5516.6070	5502.5030	5508.3480	3397	0	550
2024.05.03	22:00:00	5508.3480	5515.0460	5496.1080	5499.9340	3408	0	540
2024.05.03	23:00:00	5499.9420	5513.7590	5499.9420	5512.3320	3427	0	550
2024.05.04	00:00:00	5512.3350	5529.5770	5512.3350	5529.5770	3440	0	550
2024.05.04	01:00:00	5529.5850	5534.0110	5514.2310	5514.4680	3404	0	550
2024.05.04	02:00:00	5514.4740	5520.7070	5501.3180	5504.6170	3413	0	550
2024.05.04	03:00:00	5504.6270	5523.1490	5504.6270	5513.0020	3395	0	550
2024.05.04	04:00:00	5513.0070	5521.4040	5512.2810	5515.2600	3417	0	550
2024.05.04	05:00:00	5515.2650	5534.7870	5515.2650	5530.8130	3424	0	550
2024.05.04	06:00:00	5530.8190	5544.6380	5530.8190	5544.6380	3418	0	550
2024.05.04	07:00:00	5544.6470	5556.7520	5544.6470	5556.7520	3426	0	550
2024.05.04	08:00:00	5556.7530	5571.6450	5554.7000	5571.6450	3405	0	550
2024.05.04	09:00:00	5571.6510	5575.1290	5556.7100	5558.0630	3421	0	550
2024.05.04	10:00:00	5558.0680	5572.6150	5547.0110	5547.7840	3391	0	550
2024.05.04	11:00:00	5547.7950	5548.2940	5538.2970	5547.7300	3401	0	550
2024.05.04	12:00:00	5547.7380	5554.9470	5538.8550	5539.3050	3419	0	550
2024.05.04	13:00:00	5539.3180	5550.4220	5528.5610	5535.0610	3422	0	550
2024.05.04	14:00:00	5535.0650	5537.4910	5499.5740	5501.1970	3439	0	550
2024.05.04	15:00:00	5501.2080	5502.7730	5454.1620	5460.7640	3403	0	540
2024.05.04	16:00:00	5460.7670	5469.3110	5460.7670	5469.3110	3417	0	540
2024.05.04	17:00:00	5469.3170	5476.3590	5447.7400	5448.5730	3418	0	540
2024.05.04	18:00:00	5448.5750	5451.5670	5422.2030	5423.5750	3432	0	540
2024.05.04	19:00:00	5423.5810	5432.8710	5418.6520	5420.6130	3410	0	540
2024.05.04	20:00:00	5420.6180	5439.0130	5420.6180	5438.9740	3401	0	540
2024.05.04	21:00:00	5438.9750	5450.0930	5438.1930	5440.9500	3417	0	540
2024.05.04	22:00:00	5440.9550	5445.3470	5436.4270	5443.2510	3410	0	540
2024.05.04	23:00:00	5443.2580	5443.2850	5422.5780	5427.1490	3407	0	540
2024.05.05	00:00:00	5427.1510	5446.2890	5427.1510	5446.2890	3377	0	540
2024.05.05	01:00:00	5446.2940	5459.1940	5446.2940	5459.1940	3407	0	540
2024.05.05	02:00:00	5459.1950	5461.9900	5445.5280	5461.9900	3443	0	540
2024.05.05	03:00:00	5461.9990	5467.4510	5450.2480	5452.9090	3428	0	540
2024.05.05	04:00:00	5452.9090	5454.1070	5427.2760	5441.7500	3414	0	540
2024.05.05	05:00:00	5441.7580	5456.6360	5441.7580	5456.6360	3414	0	540
2024.05.05	06:00:00	5456.6360	5458.1520	5443.7850	5458.1520	3430	0	540
2024.05.05	07:00:00	5458.1520	5471.1720	5458.1520	5465.9330	3398	0	540
2024.05.05	08:00:00	5465.9460	5481.9350	5462.0290	5462.5330	3405	0	540
2024.05.05	09:00:00	5462.5360	5465.5140	5449.5160	5455.8940	3421	0	540
2024.05.05	10:00:00	5455.8940	5475.5350	5455.8940	5475.5350	3426	0	540
2024.05.05	11:00:00	5475.5390	5479.3500	5463.1710	5469.4390	3409	0	540
2024.05.05	12:00:00	5469.4400	5474.6600	5456.2170	5458.9040	3422	0	540
2024.05.05	13:00:00	5458.9090	5466.4140	5441.4110	5442.4090	3391	0	540
2024.05.05	14:00:00	5442.4220	5444.5500	5423.8350	5435.0570	3415	0	540
2024.05.05	15:00:00	5435.0640	5439.4460	5419.7280	5426.7850	3385	0	540
2024.05.05	16:00:00	5426.7950	5439.8640	5426.7950	5433.7900	3421	0	540
2024.05.05	17:00:00	5433.8010	5441.2770	5408.5090	5410.7310	3396	0	540
2024.05.05	18:00:00	5410.7380	5414.0800	5393.3660	5403.9480	3408	0	530
2024.05.05	19:00:00	5403.9500	5407.3350	5393.5700	5395.6680	3411	0	530
2024.05.05	20:00:00	5395.6710	5407.8460	5395.6710	5406.7030	3409	0	530
2024.05.05	21:00:00	5406.7100	5420.5690	5405.8990	5420.5690	3412	0	540
2024.05.05	22:00:00	5420.5690	5424.3560	5410.3980	5419.2020	3404	0	540
2024.05.05	23:00:00	5419.2180	5438.9240	5419.2180	5438.9240	3411	0	540
2024.05.06	00:00:00	5438.9360	5444.2630	5435.5600	5441.7700	3414	0	540
2024.05.06	01:00:00	5441.7750	5447.0950	5436.8720	5436.9950	3410	0	540
2024.05.06	02:00:00	5436.9960	5450.2940	5431.7220	5432.1670	3385	0	540
2024.05.06	03:00:00	5432.1680	5434.1370	5419.2350	5429.9190	3427	0	540
2024.05.06	04:00:00	5429.9190	5441.1240	5429.9190	5439.5860	3421	0	540
2024.05.06	05:00:00	5439.5910	5441.1650	5428.5460	5438.8540	3423	0	540
2024.05.06	06:00:00	5438.8590	5449.1730	5438.8590	5447.8670	3417	0	540
2024.05.06	07:00:00	5447.8700	5452.7390	5431.7520	5432.9090	3404	0	540
2024.05.06	08:00:00	5432.9140	5437.2300	5418.6940	5418.6940	3447	0	540
2024.05.06	09:00:00	5418.6950	5419.5900	5400.9840	5409.7540	3450	0	540
2024.05.06	10:00:00	5409.7590	5426.3820	5409.7590	5416.1030	3416	0	540
2024.05.06	11:00:00	5416.1060	5429.6650	5415.2400	5429.6650	3412	0	540
2024.05.06	12:00:00	5429.6690	5432.6810	5424.8580	5432.1760	3409	0	540
2024.05.06	13:00:00	5432.1840	5442.9220	5414.0950	5414.2340	3415	0	540
2024.05.06	14:00:00	5414.2430	5420.0020	5403.4390	5413.5270	3395	0	540
2024.05.06	15:00:00	5413.5390	5417.6860	5403.4170	5408.6570	3412	0	540
2024.05.06	16:00:00	5408.6590	5415.9130	5399.7320	5415.9130	3405	0	540
2024.05.06	17:00:00	5415.9150	5431.4670	5415.9150	5425.5510	3417	0	540
2024.05.06	18:00:00	5425.5570	5432.5670	5425.1350	5432.5670	3415	0	540
2024.05.06	19:00:00	5432.5690	5436.8660	5424.0560	5424.9620	3419	0	540
2024.05.06	20:00:00	5424.9680	5431.9860	5420.5250	5423.4820	3424	0	540
2024.05.06	21:00:00	5423.4860	5425.5860	5405.9760	5414.5940	3409	0	540
2024.05.06	22:00:00	5414.5960	5427.6400	5414.5960	5427.6400	3432	0	540
2024.05.06	23:00:00	5427.6430	5431.5480	5415.5680	5421.7400	3394	0	540
2024.05.07	00:00:00	5421.7430	5437.5020	5421.7430	5432.4090	3413	0	540
2024.05.07	01:00:00	5432.4100	5432.8850	5414.7100	5427.3630	3407	0	540
2024.05.07	02:00:00	5427.3640	5430.4100	5399.8810	5401.3580	3433	0	540
2024.05.07	03:00:00	5401.3580	5412.4690	5401.3580	5412.1720	3413	0	540
2024.05.07	04:00:00	5412.1740	5423.7140	5407.3990	5423.7140	3413	0	540
2024.05.07	05:00:00	5423.7170	5425.5690	5411.6720	5421.9690	3435	0	540
2024.05.07	06:00:00	5421.9690	5437.7120	5421.9690	5436.7230	3413	0	540
2024.05.07	07:00:00	5436.7270	5444.1480	5431.0090	5437.6290	3421	0	540
2024.05.07	08:00:00	5437.6330	5445.8150	5435.0000	5438.0470	3423	0	540
2024.05.07	09:00:00	5438.0650	5442.4260	5431.2520	5438.6310	3419	0	540
2024.05.07	10:00:00	5438.6400	5443.8350	5428.7400	5436.5920	3394	0	540
2024.05.07	11:00:00	5436.5930	5440.9910	5406.8160	5410.9460	3402	0	540
2024.05.07	12:00:00	5410.9490	5421.9150	5410.9490	5421.9150	3407	0	540
2024.05.07	13:00:00	5421.9200	5426.8120	5408.7040	5422.1500	3392	0	540
2024.05.07	14:00:00	5422.1600	5422.5180	5396.2200	5401.6850	3433	0	530
2024.05.07	15:00:00	5401.6940	5412.9100	5398.0340	5401.3020	3405	0	530
2024.05.07	16:00:00	5401.3050	5402.0910	5377.3620	5378.0690	3413	0	530
2024.05.07	17:00:00	5378.0710	5383.7480	5366.3190	5368.8860	3434	0	530
2024.05.07	18:00:00	5368.8920	5376.6940	5361.8870	5367.9650	3414	0	530
2024.05.07	19:00:00	5367.9680	5368.3260	5352.0590	5363.5570	3421	0	530
2024.05.07	20:00:00	5363.5690	5368.3130	5358.8930	5366.2340	3429	0	530
2024.05.07	21:00:00	5366.2370	5375.8180	5365.9150	5375.4250	3417	0	530
2024.05.07	22:00:00	5375.4260	5385.8580	5370.3260	5371.5860	3415	0	530
2024.05.07	23:00:00	5371.5910	5376.5650	5368.2680	5372.2140	3407	0	530
2024.05.08	00:00:00	5372.2150	5382.5480	5372.2150	5374.6050	3419	0	530
2024.05.08	01:00:00	5374.6160	5377.0930	5362.9850	5372.4670	3408	0	530
2024.05.08	02:00:00	5372.4700	5376.9290	5365.5800	5375.0070	3432	0	530
2024.05.08	03:00:00	5375.0100	5381.7420	5353.0720	5357.6620	3430	0	530
2024.05.08	04:00:00	5357.6650	5370.6540	5342.5380	5344.9450	3425	0	530
2024.05.08	05:00:00	5344.9550	5357.4930	5344.9550	5353.0630	3402	0	530
2024.05.08	06:00:00	5353.0670	5354.9150	5319.8890	5326.3190	3411	0	530
2024.05.08	07:00:00	5326.3220	5337.5950	5326.3220	5335.8990	3437	0	530
2024.05.08	08:00:00	5335.9030	5337.3500	5314.8910	5321.7490	3410	0	530
2024.05.08	09:00:00	5321.7490	5328.0490	5316.3170	5320.4490	3399	0	530
2024.05.08	10:00:00	5320.4580	5327.7970	5314.4870	5326.1990	3406	0	530
2024.05.08	11:00:00	5326.2070	5326.3820	5294.3480	5307.8180	3413	0	520
2024.05.08	12:00:00	5307.8240	5311.4870	5297.8270	5311.4870	3429	0	520
2024.05.08	13:00:00	5311.4890	5313.4910	5299.3620	5307.6820	3385	0	520
2024.05.08	14:00:00	5307.6980	5309.6140	5297.0250	5304.6960	3424	0	520
2024.05.08	15:00:00	5304.7000	5312.6570	5260.4630	5263.3790	3406	0	520
2024.05.08	16:00:00	5263.3860	5267.2530	5257.6110	5264.2930	3410	0	520
2024.05.08	17:00:00	5264.3010	5265.7010	5250.4860	5262.4610	3408	0	520
2024.05.08	18:00:00	5262.4700	5275.3440	5262.4700	5272.0870	3419	0	520
2024.05.08	19:00:00	5272.0910	5283.7000	5272.0910	5282.3250	3391	0	520
2024.05.08	20:00:00	5282.3310	5286.2770	5274.1800	5280.2890	3417	0	520
2024.05.08	21:00:00	5280.2960	5282.6630	5260.3570	5260.9980	3401	0	520
2024.05.08	22:00:00	5261.0000	5262.5880	5243.3510	5260.3670	3415	0	520
2024.05.08	23:00:00	5260.3690	5261.6460	5253.3140	5260.6810	3416	0	520
2024.05.09	00:00:00	5260.6830	5262.7650	5242.7700	5252.5840	3413	0	520
2024.05.09	01:00:00	5252.5930	5253.7170	5225.8360	5226.7510	3394	0	520
2024.05.09	02:00:00	5226.7630	5238.0160	5226.0870	5238.0160	3414	0	520
2024.05.09	03:00:00	5238.0210	5249.9850	5238.0210	5245.7150	3394	0	520
2024.05.09	04:00:00	5245.7190	5256.3410	5245.7190	5249.1860	3432	0	520
2024.05.09	05:00:00	5249.1880	5254.2010	5242.0540	5254.2010	3417	0	520
2024.05.09	06:00:00	5254.2070	5265.4140	5252.2230	5259.1990	3386	0	520
2024.05.09	07:00:00	5259.2070	5278.0010	5259.2070	5278.0010	3411	0	520
2024.05.09	08:00:00	5278.0040	5289.5110	5278.0040	5284.3520	3415	0	520
2024.05.09	09:00:00	5284.3520	5288.9260	5277.4220	5279.8580	3394	0	520
2024.05.09	10:00:00	5279.8650	5296.7910	5279.8650	5293.5190	3421	0	520
2024.05.09	11:00:00	5293.5270	5295.7270	5251.4660	5253.7530	3407	0	520
2024.05.09	12:00:00	5253.7560	5268.1320	5253.7560	5267.9660	3432	0	520
2024.05.09	13:00:00	5267.9720	5277.1850	5265.3530	5273.1930	3407	0	520
2024.05.09	14:00:00	5273.1940	5287.5980	5273.1940	5282.7140	3397	0	520
2024.05.09	15:00:00	5282.7220	5286.6650	5272.7760	5280.0530	3408	0	520
2024.05.09	16:00:00	5280.0530	5286.5320	5275.9080	5276.7910	3408	0	520
2024.05.09	17:00:00	5276.8000	5280.5460	5261.5630	5266.2980	3388	0	520
2024.05.09	18:00:00	5266.3040	5284.9230	5266.3040	5284.9230	3418	0	520
2024.05.09	19:00:00	5284.9310	5292.1020	5254.5120	5256.0890	3395	0	520
2024.05.09	20:00:00	5256.0930	5268.5960	5254.9580	5255.8160	3403	0	520
2024.05.09	21:00:00	5255.8210	5273.0080	5255.8210	5273.0080	3421	0	520
2024.05.09	22:00:00	5273.0230	5282.7640	5269.2790	5272.3500	3410	0	520
2024.05.09	23:00:00	5272.3560	5275.4590	5241.8760	5241.9180	3392	0	520
2024.05.10	00:00:00	5241.9200	5248.9020	5235.5520	5248.9020	3381	0	520
2024.05.10	01:00:00	5248.9130	5267.2440	5248.9130	5267.2440	3409	0	520
2024.05.10	02:00:00	5267.2510	5275.4780	5249.8170	5251.3870	3418	0	520
2024.05.10	03:00:00	5251.3920	5256.1620	5234.4830	5239.2660	3411	0	520
2024.05.10	04:00:00	5239.2730	5250.6570	5239.2730	5250.6570	3411	0	520
2024.05.10	05:00:00	5250.6590	5259.9800	5246.6480	5256.9760	3403	0	520
2024.05.10	06:00:00	5256.9770	5267.6950	5256.9770	5262.5210	3421	0	520
2024.05.10	07:00:00	5262.5260	5274.8770	5260.4080	5266.7350	3424	0	520
2024.05.10	08:00:00	5266.7400	5280.5650	5266.7400	5279.9090	3413	0	520
2024.05.10	09:00:00	5279.9140	5282.4280	5257.3310	5261.4330	3422	0	520
2024.05.10	10:00:00	5261.4340	5280.4060	5261.4340	5280.4060	3409	0	520
2024.05.10	11:00:00	5280.4110	5285.9660	5276.0270	5280.7810	3410	0	520
2024.05.10	12:00:00	5280.7890	5282.8320	5266.0980	5267.7620	3406	0	520
2024.05.10	13:00:00	5267.7620	5286.6910	5267.7620	5286.6910	3403	0	520
2024.05.10	14:00:00	5286.6970	5293.0690	5284.5080	5293.0690	3437	0	520
2024.05.10	15:00:00	5293.0770	5304.0500	5292.3960	5299.0910	3417	0	520
2024.05.10	16:00:00	5299.0910	5317.3470	5299.0910	5317.3470	3410	0	520
2024.05.10	17:00:00	5317.3490	5322.5630	5303.0030	5311.7290	3386	0	530
2024.05.10	18:00:00	5311.7380	5316.4250	5306.3600	5311.9520	3426	0	530
2024.05.10	19:00:00	5311.9570	5319.1440	5295.0400	5300.5130	3413	0	520
2024.05.10	20:00:00	5300.5180	5304.1760	5276.8910	5282.9280	3400	0	520
2024.05.10	21:00:00	5282.9310	5288.1040	5268.7980	5277.7650	3414	0	520
2024.05.10	22:00:00	5277.7670	5288.6470	5274.9370	5280.5030	3413	0	520
2024.05.10	23:00:00	5280.5070	5285.4870	5274.6340	5274.8070	3390	0	520
2024.05.11	00:00:00	5274.8090	5276.2710	5266.6070	5271.2960	3398	0	520
2024.05.11	01:00:00	5271.2970	5286.4010	5271.2970	5275.8240	3421	0	520
2024.05.11	02:00:00	5275.8240	5283.9320	5271.8100	5283.9320	3379	0	520
2024.05.11	03:00:00	5283.9340	5296.3180	5281.3600	5296.3180	3409	0	520
2024.05.11	04:00:00	5296.3230	5307.2730	5296.3230	5304.8170	3408	0	520
2024.05.11	05:00:00	5304.8230	5310.2520	5294.7350	5307.7800	3407	0	520
2024.05.11	06:00:00	5307.7900	5310.9020	5296.3110	5303.5850	3417	0	520
2024.05.11	07:00:00	5303.5890	5309.0240	5294.7510	5301.1310	3420	0	520
2024.05.11	08:00:00	5301.1400	5307.0470	5295.2970	5301.1550	3399	0	520
2024.05.11	09:00:00	5301.1560	5311.8950	5300.2140	5311.8200	3428	0	530
2024.05.11	10:00:00	5311.8280	5312.1710	5282.4570	5288.8410	3419	0	520
2024.05.11	11:00:00	5288.8440	5300.3270	5288.7690	5295.2730	3419	0	520
2024.05.11	12:00:00	5295.2790	5295.7250	5283.2270	5287.4030	3402	0	520
2024.05.11	13:00:00	5287.4120	5295.7620	5276.1040	5277.3350	3413	0	520
2024.05.11	14:00:00	5277.3380	5280.9060	5253.1240	5258.1660	3404	0	520
2024.05.11	15:00:00	5258.1780	5261.2090	5245.7520	5253.6810	3422	0	520
2024.05.11	16:00:00	5253.6840	5258.6590	5248.6320	5251.0210	3391	0	520
2024.05.11	17:00:00	5251.0250	5267.8140	5251.0250	5267.8140	3427	0	520
2024.05.11	18:00:00	5267.8190	5271.4140	5257.6250	5261.2970	3389	0	520
2024.05.11	19:00:00	5261.3040	5270.2780	5256.3340	5270.2780	3409	0	520
2024.05.11	20:00:00	5270.2780	5270.3490	5238.1080	5242.2760	3413	0	520
2024.05.11	21:00:00	5242.2780	5242.4120	5223.6200	5235.8130	3411	0	520
2024.05.11	22:00:00	5235.8230	5243.0950	5234.9760	5237.2510	3430	0	520
2024.05.11	23:00:00	5237.2580	5243.8220	5232.3240	5233.1500	3400	0	520
2024.05.12	00:00:00	5233.1570	5233.5870	5224.2260	5231.7840	3409	0	520
2024.05.12	01:00:00	5231.7880	5242.3110	5228.4650	5234.4280	3408	0	520
2024.05.12	02:00:00	5234.4320	5236.6120	5203.3190	5207.8600	3394	0	520
2024.05.12	03:00:00	5207.8670	5208.2240	5181.4700	5182.3820	3403	0	510
2024.05.12	04:00:00	5182.3850	5200.3590	5182.3850	5200.3590	3392	0	510
2024.05.12	05:00:00	5200.3690	5210.4130	5199.2280	5200.4600	3394	0	510
2024.05.12	06:00:00	5200.4650	5212.9100	5200.4650	5212.9100	3412	0	520
2024.05.12	07:00:00	5212.9120	5214.9450	5203.2600	5210.6400	3417	0	520
2024.05.12	08:00:00	5210.6430	5213.4320	5199.7320	5200.1290	3401	0	520
2024.05.12	09:00:00	5200.1300	5204.0910	5179.3380	5179.6050	3409	0	510
2024.05.12	10:00:00	5179.6140	5192.8870	5179.6140	5192.8870	3400	0	510
2024.05.12	11:00:00	5192.8940	5202.0180	5187.2540	5191.8860	3424	0	510
2024.05.12	12:00:00	5191.8870	5201.8200	5178.8910	5183.6300	3404	0	510
2024.05.12	13:00:00	5183.6420	5198.1390	5183.6420	5198.1390	3412	0	510
2024.05.12	14:00:00	5198.1510	5207.2580	5197.9520	5207.2580	3408	0	510
2024.05.12	15:00:00	5207.2660	5220.8910	5206.0440	5220.8910	3419	0	520
2024.05.12	16:00:00	5220.8960	5225.8610	5216.1250	5221.6540	3420	0	520
2024.05.12	17:00:00	5221.6640	5233.1280	5216.1500	5216.9430	3440	0	520
2024.05.12	18:00:00	5216.9500	5219.5210	5202.0730	5206.7160	3429	0	520
2024.05.12	19:00:00	5206.7220	5210.7520	5200.0310	5201.4490	3414	0	520
2024.05.12	20:00:00	5201.4570	5206.3080	5187.5110	5194.9590	3410	0	510
2024.05.12	21:00:00	5194.9590	5201.6750	5189.9360	5196.7430	3405	0	510
2024.05.12	22:00:00	5196.7460	5215.5220	5196.7460	5215.5220	3409	0	510
2024.05.12	23:00:00	5215.5280	5230.6940	5212.0530	5230.6940	3399	0	520
2024.05.13	00:00:00	5230.7010	5232.9960	5220.6720	5227.7860	3411	0	520
2024.05.13	01:00:00	5227.7910	5232.2650	5222.4120	5228.1260	2685	0	520
2024.05.13	02:00:00	5228.1300	5242.0020	5226.2540	5242.0020	3401	0	520
2024.05.13	03:00:00	5242.0090	5248.0620	5228.3670	5233.2730	3408	0	520
2024.05.13	04:00:00	5233.2730	5243.9260	5227.8490	5228.6540	3398	0	520
2024.05.13	05:00:00	5228.6620	5238.4120	5227.6820	5237.6980	3408	0	520
2024.05.13	06:00:00	5237.7000	5250.6180	5235.6140	5238.3840	3415	0	520
2024.05.13	07:00:00	5238.3880	5242.6740	5203.6000	5204.4510	3395	0	520
2024.05.13	08:00:00	5204.4650	5215.9990	5204.4650	5215.9990	3390	0	520
2024.05.13	09:00:00	5216.0000	5229.1440	5216.0000	5229.1440	3411	0	520
2024.05.13	10:00:00	5229.1460	5241.8880	5228.0910	5241.8880	3414	0	520
2024.05.13	11:00:00	5241.8910	5246.4480	5221.1020	5233.8240	3420	0	520
2024.05.13	12:00:00	5233.8260	5245.7440	5233.8260	5240.6170	3413	0	520
2024.05.13	13:00:00	5240.6210	5256.2970	5240.6210	5256.2970	3420	0	520
2024.05.13	14:00:00	5256.3030	5258.1040	5241.1080	5243.6740	3397	0	520
2024.05.13	15:00:00	5243.6840	5248.5610	5233.8570	5235.4930	3398	0	520
2024.05.13	16:00:00	5235.4940	5251.4780	5235.1680	5251.4780	3413	0	520
2024.05.13	17:00:00	5251.4800	5252.6640	5237.4360	5247.2620	3384	0	520
2024.05.13	18:00:00	5247.2650	5265.0390	5247.2650	5265.0390	3431	0	520
2024.05.13	19:00:00	5265.0470	5275.1800	5256.5750	5259.2700	3397	0	520
2024.05.13	20:00:00	5259.2760	5274.3340	5259.2760	5274.3340	3404	0	520
2024.05.13	21:00:00	5274.3370	5274.9500	5261.3210	5264.7410	3409	0	520
2024.05.13	22:00:00	5264.7500	5268.7910	5260.3800	5268.7910	3412	0	520
2024.05.13	23:00:00	5268.8010	5268.8140	5245.6200	5246.6530	3417	0	520
2024.05.14	00:00:00	5246.6580	5252.6160	5234.0870	5242.4210	3430	0	520
2024.05.14	01:00:00	5242.4320	5260.5470	5242.4320	5256.3600	3417	0	520
2024.05.14	02:00:00	5256.3620	5258.8830	5247.7270	5257.5270	3427	0	520
2024.05.14	03:00:00	5257.5280	5261.0490	5247.3240	5248.3980	3431	0	520
2024.05.14	04:00:00	5248.4030	5256.0920	5246.6140	5252.5450	3399	0	520
2024.05.14	05:00:00	5252.5500	5256.0970	5240.5050	5249.1020	3385	0	520
2024.05.14	06:00:00	5249.1070	5252.1050	5239.9430	5244.9830	3408	0	520
2024.05.14	07:00:00	5244.9880	5248.6920	5234.7300	5246.2260	3413	0	520
2024.05.14	08:00:00	5246.2290	5250.1000	5235.8450	5248.1300	3408	0	520
2024.05.14	09:00:00	5248.1330	5260.3810	5244.5570	5260.3810	3412	0	520
2024.05.14	10:00:00	5260.3940	5266.2460	5257.5260	5261.2240	3413	0	520
2024.05.14	11:00:00	5261.2320	5268.0150	5253.5330	5254.8680	3409	0	520
2024.05.14	12:00:00	5254.8700	5266.4360	5254.8700	5266.4360	3424	0	520
2024.05.14	13:00:00	5266.4400	5274.4630	5265.9130	5272.0630	3390	0	520
2024.05.14	14:00:00	5272.0730	5274.8090	5237.3390	5243.2280	3400	0	520
2024.05.14	15:00:00	5243.2340	5250.2390	5228.7070	5237.9560	3417	0	520
2024.05.14	16:00:00	5237.9660	5254.2170	5237.3750	5252.7660	3424	0	520
2024.05.14	17:00:00	5252.7710	5259.3910	5245.8010	5259.3910	3403	0	520
2024.05.14	18:00:00	5259.3920	5262.9150	5256.7230	5262.9150	3414	0	520
2024.05.14	19:00:00	5262.9230	5263.8500	5253.1010	5263.2830	3413	0	520
2024.05.14	20:00:00	5263.2930	5273.5510	5263.2930	5271.2000	3407	0	520
2024.05.14	21:00:00	5271.2080	5288.9320	5271.2080	5281.8230	3416	0	520
2024.05.14	22:00:00	5281.8250	5288.3990	5273.1420	5274.5080	3411	0	520
2024.05.14	23:00:00	5274.5240	5292.6710	5274.5240	5292.6710	3410	0	520
2024.05.15	00:00:00	5292.6800	5309.8670	5292.6800	5309.8670	3410	0	520
2024.05.15	01:00:00	5309.8700	5316.6350	5305.7560	5305.7590	3408	0	530
2024.05.15	02:00:00	5305.7650	5310.6320	5294.0490	5297.3860	3422	0	520
2024.05.15	03:00:00	5297.3890	5305.8200	5294.2740	5305.8200	3436	0	520
