<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.13	00:00:00	16510.9540	16510.9540	16451.5980	16451.5980	3553	0	1640
2024.07.13	01:00:00	16451.5900	16459.5540	16413.9640	16436.5630	3530	0	1640
2024.07.13	02:00:00	16436.5490	16461.8160	16421.5320	16460.9110	3539	0	1640
2024.07.13	03:00:00	16460.8810	16539.8060	16460.8810	16525.6670	3538	0	1640
2024.07.13	04:00:00	16525.6360	16594.6290	16525.3390	16550.3200	3539	0	1650
2024.07.13	05:00:00	16550.3050	16618.2020	16549.0910	16597.4220	3536	0	1650
2024.07.13	06:00:00	16597.4110	16609.2610	16562.2220	16597.0670	3538	0	1650
2024.07.13	07:00:00	16597.0520	16613.1510	16573.4140	16604.7220	3546	0	1650
2024.07.13	08:00:00	16604.6920	16668.8420	16588.8050	16660.4960	3540	0	1650
2024.07.13	09:00:00	16660.4750	16722.7980	16649.7800	16709.9590	3545	0	1660
2024.07.13	10:00:00	16709.9230	16749.4080	16693.9150	16732.1640	3543	0	1660
2024.07.13	11:00:00	16732.1440	16766.1860	16725.7250	16733.5290	3538	0	1670
2024.07.13	12:00:00	16733.5260	16733.5260	16672.2780	16672.2780	3536	0	1660
2024.07.13	13:00:00	16672.2740	16682.5420	16638.6400	16676.7270	3557	0	1660
2024.07.13	14:00:00	16676.7190	16734.8120	16673.5930	16702.7530	3546	0	1660
2024.07.13	15:00:00	16702.7320	16786.3080	16699.3110	16777.1030	3544	0	1670
2024.07.13	16:00:00	16777.0770	16829.6310	16764.4450	16814.7090	3540	0	1670
2024.07.13	17:00:00	16814.6820	16814.6820	16778.1590	16778.1590	3533	0	1670
2024.07.13	18:00:00	16778.1470	16779.5780	16723.3820	16732.6100	3556	0	1670
2024.07.13	19:00:00	16732.5730	16754.4950	16715.9480	16740.8400	3547	0	1670
2024.07.13	20:00:00	16740.8370	16760.6260	16711.2590	16711.2590	3535	0	1670
2024.07.13	21:00:00	16711.2330	16805.8460	16706.5690	16780.2310	3531	0	1670
2024.07.13	22:00:00	16780.2260	16899.4720	16779.8800	16867.6430	3537	0	1670
2024.07.13	23:00:00	16867.6080	16896.7380	16850.0830	16889.1470	3538	0	1680
2024.07.14	00:00:00	16889.1400	16905.5980	16857.5640	16857.5640	3537	0	1680
2024.07.14	01:00:00	16857.5640	16885.5230	16823.1030	16865.9570	3323	0	1680
2024.07.14	02:00:00	16865.9380	16865.9380	16830.3250	16834.6910	3544	0	1680
2024.07.14	03:00:00	16834.6850	16875.8060	16826.4780	16861.5620	3539	0	1680
2024.07.14	04:00:00	16861.5160	16886.8580	16841.3280	16880.3650	3546	0	1680
2024.07.14	05:00:00	16880.3490	16882.5290	16850.3570	16865.5860	3545	0	1680
2024.07.14	06:00:00	16865.5680	16876.7130	16837.4560	16844.4650	3529	0	1680
2024.07.14	07:00:00	16844.4540	16890.3840	16843.0250	16859.3440	3548	0	1680
2024.07.14	08:00:00	16859.3280	16859.3280	16800.2700	16800.2700	3539	0	1680
2024.07.14	09:00:00	16800.2680	16811.6950	16774.7590	16805.3440	3537	0	1670
2024.07.14	10:00:00	16805.3140	16818.8490	16780.2600	16780.2600	3538	0	1670
2024.07.14	11:00:00	16780.2180	16812.0030	16777.4780	16787.1680	3542	0	1670
2024.07.14	12:00:00	16787.1400	16787.1400	16736.5940	16736.5940	3542	0	1670
2024.07.14	13:00:00	16736.5740	16736.5740	16676.4970	16676.4970	3547	0	1660
2024.07.14	14:00:00	16676.4780	16677.8560	16642.2910	16664.6210	3547	0	1660
2024.07.14	15:00:00	16664.6100	16678.3430	16654.8600	16660.9080	3542	0	1660
2024.07.14	16:00:00	16660.8540	16660.8540	16620.8120	16622.3820	3530	0	1660
2024.07.14	17:00:00	16622.3560	16631.5840	16593.9090	16593.9090	3531	0	1650
2024.07.14	18:00:00	16593.8730	16655.9650	16591.7570	16608.2560	3547	0	1650
2024.07.14	19:00:00	16608.2290	16608.2290	16563.3630	16563.3630	3552	0	1650
2024.07.14	20:00:00	16563.3630	16638.2940	16555.2280	16631.4440	3540	0	1650
2024.07.14	21:00:00	16631.4190	16684.2330	16623.4150	16672.6550	3530	0	1660
2024.07.14	22:00:00	16672.6380	16682.9900	16655.1490	16655.1490	3541	0	1660
2024.07.14	23:00:00	16655.1370	16655.1370	16624.8220	16629.6670	3550	0	1660
2024.07.15	00:00:00	16629.6280	16635.3450	16606.1220	16614.0060	3544	0	1660
2024.07.15	01:00:00	16614.0020	16618.1060	16580.2650	16603.7880	3537	0	1650
2024.07.15	02:00:00	16603.7690	16603.7690	16547.1910	16547.1910	3538	0	1650
2024.07.15	03:00:00	16547.1820	16661.7740	16542.2820	16628.7490	3539	0	1650
2024.07.15	04:00:00	16628.7290	16644.7510	16598.9930	16598.9930	3526	0	1660
2024.07.15	05:00:00	16598.9910	16618.0810	16588.3110	16591.2430	3532	0	1650
2024.07.15	06:00:00	16591.2320	16627.4270	16588.7610	16597.8080	3528	0	1650
2024.07.15	07:00:00	16597.7760	16597.7760	16537.1050	16537.1050	3544	0	1650
2024.07.15	08:00:00	16537.0840	16544.0850	16488.9870	16528.6960	3545	0	1640
2024.07.15	09:00:00	16528.6880	16528.6880	16472.7540	16484.0900	3539	0	1640
2024.07.15	10:00:00	16484.0750	16484.0750	16444.5400	16450.4260	3535	0	1640
2024.07.15	11:00:00	16450.4200	16450.4200	16421.3020	16436.8160	3549	0	1640
2024.07.15	12:00:00	16436.7790	16436.7790	16389.5300	16411.5390	3528	0	1630
2024.07.15	13:00:00	16411.5260	16425.8590	16386.2610	16386.2610	3552	0	1630
2024.07.15	14:00:00	16386.2370	16386.2370	16342.0390	16343.2570	3533	0	1630
2024.07.15	15:00:00	16343.2490	16364.6150	16333.9560	16333.9560	3539	0	1630
2024.07.15	16:00:00	16333.9160	16333.9160	16280.2970	16280.2970	3535	0	1620
2024.07.15	17:00:00	16280.2850	16280.2850	16225.8730	16225.8730	3544	0	1620
2024.07.15	18:00:00	16225.8360	16228.3730	16203.5630	16221.9620	3531	0	1620
2024.07.15	19:00:00	16221.9600	16235.0550	16183.3000	16217.1800	3545	0	1610
2024.07.15	20:00:00	16217.1620	16234.9400	16201.3110	16234.6810	3531	0	1620
2024.07.15	21:00:00	16234.6650	16258.8300	16201.8570	16250.3450	3531	0	1620
2024.07.15	22:00:00	16250.2890	16254.2980	16218.0890	16228.5580	3540	0	1620
2024.07.15	23:00:00	16228.5460	16342.1580	16227.3660	16318.7130	3536	0	1620
2024.07.16	00:00:00	16318.7120	16366.5050	16315.8460	16361.7080	3533	0	1630
2024.07.16	01:00:00	16361.6950	16374.6590	16337.8470	16337.8470	3534	0	1630
2024.07.16	02:00:00	16337.8260	16420.7620	16333.0590	16413.0500	3538	0	1630
2024.07.16	03:00:00	16413.0310	16416.5850	16381.3830	16407.9790	3547	0	1630
2024.07.16	04:00:00	16407.9730	16428.4630	16393.4250	16413.8380	3539	0	1630
2024.07.16	05:00:00	16413.8230	16416.8630	16388.0160	16395.5360	3542	0	1630
2024.07.16	06:00:00	16395.5000	16399.7710	16365.5730	16369.2100	3538	0	1630
2024.07.16	07:00:00	16369.1900	16445.4840	16367.3160	16412.9280	3543	0	1630
2024.07.16	08:00:00	16412.8980	16414.6480	16381.0590	16395.1210	3532	0	1630
2024.07.16	09:00:00	16395.0750	16399.9710	16373.0350	16390.7110	3537	0	1630
2024.07.16	10:00:00	16390.6990	16390.6990	16331.1380	16331.1380	3545	0	1630
2024.07.16	11:00:00	16331.1240	16379.4280	16316.9230	16353.5780	3535	0	1630
2024.07.16	12:00:00	16353.5710	16364.1930	16329.6620	16347.8320	3527	0	1630
2024.07.16	13:00:00	16347.8000	16347.8000	16321.2900	16336.1110	3536	0	1630
2024.07.16	14:00:00	16336.1100	16337.2540	16286.6620	16296.5890	3517	0	1620
2024.07.16	15:00:00	16296.5550	16296.5550	16265.6180	16265.6180	3542	0	1620
2024.07.16	16:00:00	16265.6100	16304.0150	16257.3510	16272.7980	3532	0	1620
2024.07.16	17:00:00	16272.7940	16305.2420	16256.7330	16303.0700	3544	0	1620
2024.07.16	18:00:00	16303.0550	16317.3730	16275.7660	16308.5930	3533	0	1620
2024.07.16	19:00:00	16308.5750	16308.5750	16264.8070	16264.8070	3535	0	1620
2024.07.16	20:00:00	16264.7930	16304.2840	16246.6430	16284.6100	3530	0	1620
2024.07.16	21:00:00	16284.5880	16298.4970	16263.4430	16278.3670	3543	0	1620
2024.07.16	22:00:00	16278.3350	16309.6880	16277.0980	16290.1680	3544	0	1620
2024.07.16	23:00:00	16290.1670	16290.1670	16260.9140	16260.9140	3539	0	1620
2024.07.17	00:00:00	16260.8940	16260.8940	16205.6090	16205.6090	3537	0	1620
2024.07.17	01:00:00	16205.5980	16219.0100	16175.2730	16211.1560	3547	0	1610
2024.07.17	02:00:00	16211.1410	16224.0490	16188.9970	16189.2860	3540	0	1610
2024.07.17	03:00:00	16189.2310	16257.9500	16185.3520	16234.3180	3536	0	1610
2024.07.17	04:00:00	16234.2750	16250.0320	16213.9870	16224.0740	3528	0	1620
2024.07.17	05:00:00	16224.0550	16276.3980	16208.0610	16256.2250	3527	0	1620
2024.07.17	06:00:00	16256.1990	16284.9310	16236.9620	16273.0530	3545	0	1620
2024.07.17	07:00:00	16273.0110	16296.8720	16252.4020	16258.1300	3535	0	1620
2024.07.17	08:00:00	16258.1080	16258.1080	16205.4250	16206.0050	3543	0	1620
2024.07.17	09:00:00	16205.9750	16238.8760	16203.7260	16203.7260	3545	0	1620
2024.07.17	10:00:00	16203.7060	16293.1640	16192.8350	16285.6150	3553	0	1610
2024.07.17	11:00:00	16285.6000	16362.3060	16260.4880	16355.3460	3538	0	1620
2024.07.17	12:00:00	16355.3340	16363.0000	16329.1540	16329.1540	3529	0	1630
2024.07.17	13:00:00	16329.1200	16329.1200	16271.7880	16271.7880	3536	0	1620
2024.07.17	14:00:00	16271.7760	16300.9320	16261.6470	16273.7550	3550	0	1620
2024.07.17	15:00:00	16273.7110	16338.9760	16249.8770	16331.9310	3537	0	1620
2024.07.17	16:00:00	16331.9210	16346.5730	16320.3510	16342.0140	3549	0	1630
2024.07.17	17:00:00	16341.9770	16349.5370	16301.2510	16301.2510	3530	0	1630
2024.07.17	18:00:00	16301.2320	16369.3540	16299.9980	16352.8980	3563	0	1630
2024.07.17	19:00:00	16352.8750	16413.8330	16349.0620	16409.9910	3542	0	1630
2024.07.17	20:00:00	16409.9710	16432.7100	16397.1100	16417.5240	3540	0	1630
2024.07.17	21:00:00	16417.4980	16476.9790	16404.0380	16476.8700	3541	0	1640
2024.07.17	22:00:00	16476.8590	16508.9400	16474.2620	16503.8370	3528	0	1640
2024.07.17	23:00:00	16503.8260	16531.3300	16492.8090	16514.5980	3533	0	1640
2024.07.18	00:00:00	16514.5930	16538.5640	16501.7920	16532.6360	3535	0	1650
2024.07.18	01:00:00	16532.6290	16532.6290	16483.5040	16483.5040	3548	0	1640
2024.07.18	02:00:00	16483.4830	16528.0730	16469.8250	16514.1250	3528	0	1640
2024.07.18	03:00:00	16514.0930	16549.3900	16482.2200	16547.2800	3532	0	1640
2024.07.18	04:00:00	16547.2790	16560.9180	16528.1450	16528.3700	3540	0	1650
2024.07.18	05:00:00	16528.3610	16528.3610	16498.2180	16514.9570	3555	0	1650
2024.07.18	06:00:00	16514.9310	16566.1320	16493.7780	16557.3520	3531	0	1640
2024.07.18	07:00:00	16557.3400	16563.7990	16528.7160	16537.4570	3530	0	1650
2024.07.18	08:00:00	16537.4510	16556.4190	16513.7770	16548.2090	3546	0	1650
2024.07.18	09:00:00	16548.1950	16553.6380	16514.7990	16527.7860	3529	0	1650
2024.07.18	10:00:00	16527.7750	16624.0450	16523.3380	16623.5650	3543	0	1650
2024.07.18	11:00:00	16623.5580	16671.2330	16621.5700	16623.4750	3534	0	1660
2024.07.18	12:00:00	16623.4490	16624.7650	16576.6910	16576.6910	3531	0	1650
2024.07.18	13:00:00	16576.6840	16602.4740	16565.7580	16589.7730	3537	0	1650
2024.07.18	14:00:00	16589.7700	16679.3860	16583.9780	16667.3490	3538	0	1650
2024.07.18	15:00:00	16667.3350	16692.9010	16653.2220	16687.1000	3535	0	1660
2024.07.18	16:00:00	16687.0910	16720.8810	16686.5370	16712.5920	3531	0	1660
2024.07.18	17:00:00	16712.5850	16712.5850	16671.9060	16673.7710	3545	0	1660
2024.07.18	18:00:00	16673.7470	16677.9290	16638.0810	16664.7220	3550	0	1660
2024.07.18	19:00:00	16664.7020	16701.2040	16653.2070	16678.5620	3533	0	1660
2024.07.18	20:00:00	16678.5350	16740.9120	16675.4510	16702.3640	3550	0	1660
2024.07.18	21:00:00	16702.3350	16750.9060	16693.7660	16729.3080	3532	0	1660
2024.07.18	22:00:00	16729.3010	16742.5460	16712.6150	16719.0460	3541	0	1670
2024.07.18	23:00:00	16719.0410	16725.0390	16691.3850	16714.1190	3534	0	1660
2024.07.19	00:00:00	16714.0880	16714.0880	16670.6520	16674.3580	3546	0	1660
2024.07.19	01:00:00	16674.3470	16674.3470	16626.8500	16666.9930	3550	0	1660
2024.07.19	02:00:00	16666.9720	16666.9720	16606.2730	16606.2730	3533	0	1660
2024.07.19	03:00:00	16606.2620	16696.5540	16605.4870	16689.7110	3542	0	1660
2024.07.19	04:00:00	16689.7030	16734.4000	16686.9170	16686.9170	3533	0	1660
2024.07.19	05:00:00	16686.9110	16711.4530	16668.7010	16691.0570	3564	0	1660
2024.07.19	06:00:00	16691.0430	16704.5400	16663.1130	16700.3490	3536	0	1660
2024.07.19	07:00:00	16700.3240	16702.3360	16652.4920	16652.4920	3547	0	1660
2024.07.19	08:00:00	16652.4890	16668.3700	16619.4580	16619.4580	3532	0	1660
2024.07.19	09:00:00	16619.4550	16664.8840	16618.3490	16651.1440	3546	0	1660
2024.07.19	10:00:00	16651.1420	16651.1420	16607.7960	16607.7960	3541	0	1660
2024.07.19	11:00:00	16607.7770	16631.7550	16574.5200	16574.5200	3550	0	1650
2024.07.19	12:00:00	16574.5020	16601.0350	16565.8640	16577.9830	3538	0	1650
2024.07.19	13:00:00	16577.9750	16613.7270	16565.8110	16576.5010	3535	0	1650
2024.07.19	14:00:00	16576.4910	16598.5120	16543.8090	16582.8360	3539	0	1650
2024.07.19	15:00:00	16582.7980	16618.7860	16575.8500	16601.1890	3536	0	1650
2024.07.19	16:00:00	16601.1610	16615.5270	16572.1710	16599.9970	3535	0	1650
2024.07.19	17:00:00	16599.9940	16603.2810	16564.7490	16564.7490	3523	0	1650
2024.07.19	18:00:00	16564.7420	16564.7420	16512.2380	16519.4440	3540	0	1650
2024.07.19	19:00:00	16519.4100	16554.8560	16471.4360	16551.9830	3537	0	1640
2024.07.19	20:00:00	16551.9740	16555.8240	16520.4090	16536.5550	3541	0	1650
2024.07.19	21:00:00	16536.5440	16552.3480	16515.4810	16539.6210	3547	0	1650
2024.07.19	22:00:00	16539.6160	16597.2720	16524.7010	16590.7640	3539	0	1650
2024.07.19	23:00:00	16590.7400	16590.7400	16546.0390	16546.0390	3538	0	1650
2024.07.20	00:00:00	16546.0110	16577.1320	16533.7700	16533.7700	3528	0	1650
2024.07.20	01:00:00	16533.7400	16566.0580	16500.7580	16550.9840	3534	0	1650
2024.07.20	02:00:00	16550.9800	16593.7740	16545.4590	16586.9370	3523	0	1650
2024.07.20	03:00:00	16586.9090	16647.8360	16564.4070	16635.0860	3554	0	1650
2024.07.20	04:00:00	16635.0790	16635.0790	16607.8120	16615.4570	3550	0	1660
2024.07.20	05:00:00	16615.4310	16632.4280	16590.9710	16590.9710	3531	0	1650
2024.07.20	06:00:00	16590.9670	16608.3470	16541.8100	16605.1100	3535	0	1650
2024.07.20	07:00:00	16605.0550	16610.9580	16569.5210	16569.5210	3536	0	1650
2024.07.20	08:00:00	16569.5130	16609.4510	16554.8650	16594.2820	3550	0	1650
2024.07.20	09:00:00	16594.2770	16642.3050	16590.1630	16618.6090	3547	0	1650
2024.07.20	10:00:00	16618.6000	16618.6000	16562.3840	16562.3840	3546	0	1650
2024.07.20	11:00:00	16562.3550	16633.3150	16556.8220	16617.9260	3538	0	1650
2024.07.20	12:00:00	16617.9250	16617.9250	16567.4310	16567.4310	3543	0	1650
2024.07.20	13:00:00	16567.4250	16641.4310	16566.8460	16637.7960	3548	0	1650
2024.07.20	14:00:00	16637.7910	16650.2190	16598.7970	16598.7970	3548	0	1660
2024.07.20	15:00:00	16598.7840	16598.7840	16550.6480	16562.1650	3540	0	1650
2024.07.20	16:00:00	16562.1300	16571.9970	16542.2890	16548.6790	3535	0	1650
2024.07.20	17:00:00	16548.6750	16552.4420	16513.2300	16513.2300	3539	0	1650
2024.07.20	18:00:00	16513.2050	16516.4210	16479.4140	16508.7780	3546	0	1640
2024.07.20	19:00:00	16508.7620	16512.0700	16470.7070	16474.7220	3543	0	1640
2024.07.20	20:00:00	16474.7220	16474.7220	16415.5170	16415.5170	3549	0	1640
2024.07.20	21:00:00	16415.4870	16456.4910	16403.1470	16434.2190	3548	0	1640
2024.07.20	22:00:00	16434.1860	16434.1860	16381.5360	16401.4210	3542	0	1630
2024.07.20	23:00:00	16401.3900	16401.3900	16358.5180	16361.5140	3549	0	1630
2024.07.21	00:00:00	16361.5070	16370.4440	16332.5090	16353.0190	3538	0	1630
2024.07.21	01:00:00	16353.0120	16406.9240	16324.7020	16391.1230	3552	0	1630
2024.07.21	02:00:00	16391.1200	16474.8630	16388.7430	16455.0880	3538	0	1630
2024.07.21	03:00:00	16455.0790	16477.2730	16440.0180	16466.0420	3534	0	1640
2024.07.21	04:00:00	16466.0340	16469.3460	16432.3720	16457.1080	3544	0	1640
2024.07.21	05:00:00	16457.0780	16457.0780	16397.6410	16397.6410	3542	0	1630
2024.07.21	06:00:00	16397.6180	16412.4900	16361.9560	16383.3490	3536	0	1630
2024.07.21	07:00:00	16383.3350	16383.3350	16331.4800	16354.6290	3528	0	1630
2024.07.21	08:00:00	16354.5970	16374.5890	16327.8060	16327.8060	3551	0	1630
2024.07.21	09:00:00	16327.7960	16348.8680	16295.1210	16295.4430	3531	0	1620
2024.07.21	10:00:00	16295.4350	16320.8140	16282.1800	16308.2340	3531	0	1620
2024.07.21	11:00:00	16308.1670	16453.0720	16306.1000	16443.6540	3526	0	1630
2024.07.21	12:00:00	16443.6320	16469.2330	16433.5400	16456.0170	3547	0	1640
2024.07.21	13:00:00	16456.0140	16469.1310	16434.5680	16454.3320	3534	0	1640
2024.07.21	14:00:00	16454.3240	16562.0210	16445.8150	16545.6700	3548	0	1640
2024.07.21	15:00:00	16545.6610	16559.7780	16528.2100	16528.2100	3528	0	1650
2024.07.21	16:00:00	16528.1960	16584.2890	16520.1570	16564.6140	3534	0	1650
2024.07.21	17:00:00	16564.5790	16569.2000	16525.7000	16525.7000	3550	0	1650
2024.07.21	18:00:00	16525.6980	16547.3570	16508.1730	16539.4910	3535	0	1650
2024.07.21	19:00:00	16539.4720	16604.3470	16536.3880	16590.8550	3538	0	1650
2024.07.21	20:00:00	16590.8470	16631.0410	16588.7130	16608.1070	3553	0	1650
2024.07.21	21:00:00	16608.0970	16693.4610	16605.7430	16679.3120	3534	0	1660
2024.07.21	22:00:00	16679.2840	16706.2120	16650.4600	16650.4600	3536	0	1660
2024.07.21	23:00:00	16650.4490	16707.7880	16641.9060	16662.9500	3548	0	1660
2024.07.22	00:00:00	16662.9380	16662.9380	16602.0220	16602.0220	3549	0	1660
2024.07.22	01:00:00	16601.9970	16610.4870	16578.7800	16586.2300	3546	0	1650
2024.07.22	02:00:00	16586.2130	16586.2290	16536.0310	16536.0310	3538	0	1650
2024.07.22	03:00:00	16536.0120	16546.3710	16511.2830	16511.2830	3545	0	1650
2024.07.22	04:00:00	16511.2490	16539.6740	16473.6990	16535.1340	3539	0	1640
2024.07.22	05:00:00	16535.0920	16587.7780	16534.7030	16576.6520	3548	0	1650
2024.07.22	06:00:00	16576.6430	16587.8540	16561.0400	16561.0400	3548	0	1650
2024.07.22	07:00:00	16561.0320	16585.3600	16552.4350	16552.4350	3540	0	1650
2024.07.22	08:00:00	16552.4210	16554.2860	16521.5640	16521.5640	3538	0	1650
2024.07.22	09:00:00	16521.5470	16543.4690	16501.8480	16522.0980	3549	0	1650
2024.07.22	10:00:00	16522.0970	16522.0970	16486.1640	16491.9250	3533	0	1640
2024.07.22	11:00:00	16491.8950	16529.6910	16479.7590	16523.0900	3546	0	1640
2024.07.22	12:00:00	16523.0840	16523.0840	16486.5510	16504.3060	3548	0	1640
2024.07.22	13:00:00	16504.2900	16555.9770	16490.7950	16540.6420	3527	0	1640
2024.07.22	14:00:00	16540.6190	16540.6190	16510.7720	16516.5900	3535	0	1650
2024.07.22	15:00:00	16516.5590	16516.5590	16470.6540	16490.3800	3530	0	1640
2024.07.22	16:00:00	16490.3580	16507.5030	16468.5440	16482.0180	3526	0	1640
2024.07.22	17:00:00	16481.9970	16481.9970	16434.8580	16448.6750	3542	0	1640
2024.07.22	18:00:00	16448.6700	16533.4920	16446.4410	16533.1750	3536	0	1640
2024.07.22	19:00:00	16533.1520	16602.6390	16528.4280	16590.5150	3538	0	1650
2024.07.22	20:00:00	16590.5140	16590.5140	16542.0480	16542.0480	3533	0	1650
2024.07.22	21:00:00	16542.0290	16552.5980	16511.9730	16511.9730	3545	0	1650
2024.07.22	22:00:00	16511.9470	16513.1580	16468.3690	16478.1670	3551	0	1640
2024.07.22	23:00:00	16478.1370	16510.2630	16466.4960	16466.4960	3545	0	1640
2024.07.23	00:00:00	16466.4950	16533.7520	16464.4150	16514.8140	3546	0	1640
2024.07.23	01:00:00	16514.8070	16698.1710	16514.4340	16675.9010	3540	0	1650
2024.07.23	02:00:00	16675.8910	16695.9350	16668.7340	16673.8740	3530	0	1660
2024.07.23	03:00:00	16673.8500	16718.8790	16665.0180	16718.6710	3533	0	1660
2024.07.23	04:00:00	16718.6710	16746.9590	16702.3730	16722.1040	3539	0	1670
2024.07.23	05:00:00	16722.0800	16722.0800	16692.2820	16692.2820	3543	0	1660
2024.07.23	06:00:00	16692.2670	16720.1720	16688.0730	16688.0730	3533	0	1660
2024.07.23	07:00:00	16688.0610	16730.6550	16680.2590	16705.0900	3545	0	1660
2024.07.23	08:00:00	16705.0570	16705.0570	16660.7890	16660.7890	3541	0	1660
2024.07.23	09:00:00	16660.7720	16680.3140	16643.2200	16663.3310	3547	0	1660
2024.07.23	10:00:00	16663.3210	16721.9120	16663.0040	16681.4500	3549	0	1660
2024.07.23	11:00:00	16681.4430	16701.7710	16661.5540	16669.3280	3539	0	1660
2024.07.23	12:00:00	16682.0040	16685.8310	16648.4590	16655.5000	3543	0	1660
2024.07.23	13:00:00	16655.4850	16764.2140	16650.2720	16752.3560	3535	0	1660
2024.07.23	14:00:00	16752.3480	16761.7190	16705.9930	16756.4880	3534	0	1670
2024.07.23	15:00:00	16756.4440	16770.9160	16726.2470	16726.2470	3546	0	1670
2024.07.23	16:00:00	16726.2360	16735.5080	16704.6630	16712.2310	3534	0	1670
2024.07.23	17:00:00	16712.2110	16727.3740	16680.0700	16720.5860	3540	0	1660
2024.07.23	18:00:00	16720.5680	16720.5680	16661.9680	16661.9680	3534	0	1660
2024.07.23	19:00:00	16661.9420	16727.5340	16652.1760	16713.9550	3531	0	1660
2024.07.23	20:00:00	16713.9280	16740.4700	16696.7770	16716.1920	3544	0	1660
2024.07.23	21:00:00	16716.1570	16766.9720	16704.1480	16765.5060	3544	0	1670
2024.07.23	22:00:00	16765.4710	16807.8670	16759.7780	16762.4770	3543	0	1670
2024.07.23	23:00:00	16762.4570	16813.3120	16726.8120	16800.1600	3524	0	1670
2024.07.24	00:00:00	16800.1320	16838.0250	16792.7860	16812.6310	3538	0	1670
2024.07.24	01:00:00	16812.6260	16840.2130	16788.8690	16788.8690	3551	0	1670
2024.07.24	02:00:00	16788.8660	16803.0940	16761.4150	16761.4150	3510	0	1670
2024.07.24	03:00:00	16761.4070	16761.4070	16714.5310	16745.7440	3534	0	1670
2024.07.24	04:00:00	16745.7330	16852.6730	16729.1380	16852.4510	3536	0	1670
2024.07.24	05:00:00	16852.4380	16884.7930	16814.9970	16884.5330	3541	0	1680
2024.07.24	06:00:00	16884.5030	16884.5030	16831.9220	16831.9220	3536	0	1680
2024.07.24	07:00:00	16831.9000	16831.9000	16781.4250	16804.5910	3548	0	1670
2024.07.24	08:00:00	16804.5670	16851.9410	16802.7430	16838.8950	3536	0	1680
2024.07.24	09:00:00	16838.8470	16838.8470	16811.5650	16811.5650	3538	0	1680
2024.07.24	10:00:00	16811.5590	16857.8410	16791.5830	16846.6410	3530	0	1670
2024.07.24	11:00:00	16846.6180	16880.2340	16829.6430	16847.6730	3551	0	1680
2024.07.24	12:00:00	16847.6690	16849.1520	16814.9670	16825.9810	3548	0	1680
2024.07.24	13:00:00	16825.9730	16876.9220	16821.6220	16876.8950	3538	0	1680
2024.07.24	14:00:00	16876.8890	16876.8890	16816.3410	16833.7070	3548	0	1680
2024.07.24	15:00:00	16833.6930	16833.6930	16797.8840	16797.8840	3539	0	1670
2024.07.24	16:00:00	16797.8700	16856.4520	16797.3720	16833.5360	3537	0	1680
2024.07.24	17:00:00	16833.5050	16839.9380	16806.0460	16807.5800	3561	0	1680
2024.07.24	18:00:00	16807.5660	16838.2640	16791.7650	16823.5670	3551	0	1670
2024.07.24	19:00:00	16823.5540	16861.3710	16811.0900	16859.7110	3538	0	1680
2024.07.24	20:00:00	16859.6980	16890.1100	16825.5210	16887.5360	3544	0	1680
2024.07.24	21:00:00	16887.5170	16887.5170	16833.3630	16838.7790	3538	0	1680
2024.07.24	22:00:00	16838.7570	16893.1790	16829.0720	16892.5330	3542	0	1680
2024.07.24	23:00:00	16892.5230	16961.5150	16889.1650	16950.1570	3543	0	1680
2024.07.25	00:00:00	16950.1460	16995.8620	16936.3320	16971.2940	3536	0	1690
2024.07.25	01:00:00	16971.2920	17021.3840	16961.6280	17017.3270	3523	0	1690
2024.07.25	02:00:00	17017.2840	17051.9780	17015.6190	17037.6510	3548	0	1700
2024.07.25	03:00:00	17037.6420	17037.6420	16979.7510	16994.7900	3530	0	1690
2024.07.25	04:00:00	16994.7820	16997.2900	16959.8150	16980.1750	3537	0	1690
2024.07.25	05:00:00	16980.1720	16989.0320	16943.0310	16986.0970	3552	0	1690
2024.07.25	06:00:00	16986.0710	16986.0710	16948.9110	16958.5480	3545	0	1690
2024.07.25	07:00:00	16958.5460	16958.5460	16921.2680	16940.7880	3542	0	1690
2024.07.25	08:00:00	16940.7870	16961.2800	16923.1560	16939.6990	3530	0	1690
2024.07.25	09:00:00	16939.6870	17000.2180	16917.1820	16994.7460	3549	0	1690
2024.07.25	10:00:00	16994.7360	17024.4600	16976.8600	17012.0620	3557	0	1690
2024.07.25	11:00:00	17012.0460	17033.0410	16993.6140	16993.6140	3544	0	1690
2024.07.25	12:00:00	16993.6120	17046.1600	16988.2040	17018.2340	3535	0	1690
2024.07.25	13:00:00	17018.2210	17036.0440	16995.8170	17012.1250	3523	0	1690
2024.07.25	14:00:00	17012.1170	17067.3610	16997.5240	17047.6710	3538	0	1690
2024.07.25	15:00:00	17047.6180	17085.7330	17018.9440	17082.8890	3551	0	1700
2024.07.25	16:00:00	17082.8600	17099.0080	17040.3510	17094.7480	3534	0	1700
2024.07.25	17:00:00	17094.7340	17147.7200	17088.7660	17138.2430	3546	0	1700
2024.07.25	18:00:00	17138.2310	17224.8730	17115.1340	17219.1700	3554	0	1710
2024.07.25	19:00:00	17219.1680	17272.9780	17212.9560	17237.6280	3538	0	1720
2024.07.25	20:00:00	17237.6130	17248.9950	17193.8440	17240.2450	3543	0	1710
